xMSD,MSD,yerror
0.0,0.0,0.0
0.04,0.008438968298366751,0.0017986999960392005
0.08,0.018730645915159945,0.005928595363914375
0.12,0.032972630019475584,0.012686194572749616
0.16,0.04964042633291404,0.021856874885134634
0.2,0.06805865171591037,0.03342736513450298
0.24,0.08791678948904431,0.04749777022872346
0.28,0.10888800486320947,0.06400225349723292
0.32,0.1309700357978037,0.08291623595054066
0.36,0.1543239856118361,0.10441022040490995
0.4,0.17898532296601885,0.12833247989782243
0.44,0.20489319324731367,0.15455589194245947
0.48,0.23221991127122746,0.18328340702507687
0.52,0.2608933804563809,0.21419037166782667
0.56,0.2910170456581743,0.24740675581115243
0.6,0.32255939264711747,0.28277127070780855
0.64,0.35564604488372054,0.3205609314126308
0.68,0.39012537862079816,0.3605555676699998
0.72,0.42593814561059695,0.4027464799593111
0.76,0.4630539895528156,0.44706730557713037
0.8,0.5015462316441736,0.4936610953692303
0.84,0.5414244759460799,0.5424379135374391
0.88,0.5826707251431251,0.5934097729329255
0.92,0.6252306529334501,0.6466400161674898
0.96,0.6690833985298007,0.7019194864517981
1.0,0.7141083367332975,0.7593244081757136
1.04,0.7603977825293227,0.8190231341791795
1.08,0.8078805874494789,0.8810497397715815
1.12,0.8564642910181638,0.945150255363584
1.16,0.9063670695676246,1.0115700224343904
1.2,0.9573244380338884,1.0802580056170115
1.24,1.0095269815377594,1.1510241363902045
1.28,1.0629483923891612,1.2241572633240054
1.32,1.1176120490068602,1.2995808307280912
1.36,1.1734906596811572,1.3769768050974929
1.4,1.2306176433417257,1.4566968140558534
1.44,1.2887941632837094,1.5383284591107003
1.48,1.348380527256524,1.62217859895886
1.52,1.4093549218756303,1.70793209468301
1.56,1.4715770491556772,1.795605732131654
1.6,1.5350336972269845,1.885322827322672
1.64,1.5996556826407216,1.9768956535987963
1.68,1.6653049100795272,2.0703985869986767
1.72,1.732253770029258,2.1660499030694464
1.76,1.8003386038583793,2.263548329878819
1.8,1.8696198549902965,2.3632342204185313
1.84,1.9400492307138406,2.464768202035854
1.88,2.011585776650019,2.5682300338953725
1.92,2.0841095568299317,2.6736525820938626
1.96,2.157828419411839,2.7809205795806453
2.0,2.2325793295764207,2.890139200274848
2.04,2.3085768519281817,3.00143788848646
2.08,2.450905975984592,3.1394902093252757
2.12,2.53127040459694,3.255265625029546
2.16,2.6126429896919587,3.372713620472792
2.2,2.695037677987422,3.4917111915298764
2.24,2.77885865780092,3.6129543147143988
2.28,2.8640591292122592,3.7367263791577554
2.32,2.9505718325489187,3.862689189324695
2.36,2.736651647815475,3.6523079539024415
2.4,2.816541439154816,3.773389791799005
2.44,2.7148522955077956,3.819009423911996
2.48,2.790432560847242,3.9404331165289066
2.52,2.8670878016459675,4.0639327708289
2.56,2.944533278434349,4.18891332272276
2.6,3.023007870457407,4.315891931587597
2.64,3.1024681661750786,4.444680198493159
2.68,3.182970512735479,4.575927856418982
2.72,3.2644890332050753,4.709112571216415
2.76,3.3469577637307175,4.844013955693564
2.8,3.4304358876827004,4.980857817937681
2.84,3.514948083368348,5.1196150956244555
2.88,3.6002830747736656,5.259919282115369
2.92,3.686547987731463,5.402008706048678
2.96,3.7737914080080266,5.545968366155749
3.0,3.8619328219437286,5.691264582166757
3.04,4.01244352102586,5.928106105801536
3.08,4.104151723258779,6.07907917846756
3.12,4.196609927469864,6.231394261523875
3.16,4.2900475002635,6.384976220232857
3.2,4.384213409849409,6.539859692410392
3.24,4.600085596082397,6.782060366764315
3.28,4.699075096810979,6.942317993793993
3.32,4.799077681354882,7.104525395084389
3.36,4.90009943980722,7.26814821024676
3.4,5.0021291562270545,7.433179920538498
3.44,5.105113355312693,7.59999025411182
3.48,5.208898940020283,7.767811728517677
3.52,5.313830108209177,7.93801168235551
3.56,5.419505194526269,8.109532469038419
3.6,4.457197728232574,6.064492073689865
3.64,4.542682394693265,6.19496737491011
3.68,4.628994196876851,6.327002626014174
3.72,4.716117937098274,6.460239500872367
3.76,4.804125296373161,6.595010024555851
3.8,4.892997475353391,6.731546890164015
3.84,4.98290286611462,6.869639460310928
3.88,5.07345769901072,7.009061061645569
3.92,5.164880355237705,7.150057592585783
3.96,5.257029752870506,7.29242859167746
4.0,5.349977708598987,7.436411125126636
4.04,5.443770383015232,7.581949511417705
4.08,5.538209266797246,7.728792373710214
4.12,5.633578779149624,7.8771304086796645
4.16,5.72962538569374,8.026721304838105
4.2,5.826528311794007,8.177791863072438
4.24,5.924136253944868,8.330353174071128
4.28,6.022294861597762,8.4837769486133
4.32,6.121406265767594,8.639207491676169
