xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.06482913439343617,0.01921686774673374
0.16666666666666666,0.17595631881221133,0.0481882404471303
0.25,0.31899068708643236,0.08442465740666422
0.3333333333333333,0.47476321516296477,0.1240901628065301
0.4166666666666667,0.633277751116665,0.16217370911680637
0.5,0.7885978430207327,0.19640432553478562
0.5833333333333334,0.9393198225255942,0.23060457606902438
0.6666666666666666,1.0866628665947042,0.26597560285185334
0.75,1.230481375390932,0.30479428767528755
0.8333333333333334,1.3774735291114182,0.3662710399132579
0.9166666666666666,1.530624989622712,0.41823123174924975
1.0,1.6881658138522375,0.4730323995576773
1.0833333333333333,1.8498136966227277,0.5291505266680184
1.1666666666666667,2.0677926294715165,0.5445869024719837
1.25,2.240165229058196,0.6048329925893214
1.3333333333333333,2.41562375903028,0.6705331783951872
1.4166666666666667,2.595536931873479,0.7413095801943538
1.5,2.7786927308561116,0.8186182361682076
1.5833333333333333,2.9671971585213974,0.9003404001450763
1.6666666666666667,3.1609811396401373,0.988810089029817
1.75,3.3601972417976405,1.0825866960512018
1.8333333333333333,3.563339962463587,1.183854090477218
1.9166666666666667,3.768888018326978,1.2923442011700101
2.0,4.014910847049344,1.4353783283633705
2.0833333333333335,4.226457449510022,1.5644257529391026
2.1666666666666665,4.4421575315013815,1.699751217169742
2.25,4.66329207939202,1.8436861014090669
2.3333333333333335,4.888450179820523,1.9933836829507716
2.4166666666666665,5.119142486250375,2.149282094326207
2.5,5.354364837246139,2.311384049298182
2.5833333333333335,5.59136497356086,2.4771086124638075
