xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.04425634736396421,0.0026691859184668943
0.16666666666666666,0.12298684013319505,0.008522691709601385
0.25,0.22216291606337962,0.016016044812223008
0.3333333333333333,0.3268281923126215,0.023683808446427087
0.4166666666666667,0.4301127166342431,0.030761733912183804
0.5,0.5272238628379012,0.03758957625136677
0.5833333333333334,0.6190696718378389,0.046035789266727564
0.6666666666666666,0.7080261772228087,0.05818779558866079
0.75,0.7910125262537602,0.07053347647804517
0.8333333333333334,0.869615346998794,0.0831587554767295
0.9166666666666666,0.9493870537763364,0.09709042950056808
1.0,1.0283761691384885,0.11469476141783332
1.0833333333333333,1.109541202101758,0.14147419653186727
1.1666666666666667,1.1916669241225926,0.17003753916247338
1.25,1.2759515570934277,0.19770396858979478
1.3333333333333333,1.36344172892616,0.22724386566265697
1.4166666666666667,1.4542135725730294,0.25782453124333715
1.5,1.5456249344657667,0.290242112344418
1.5833333333333333,1.6335590104964912,0.3206837383767563
1.6666666666666667,1.7191804316617836,0.3497872671269984
1.75,1.8060671453907327,0.3745725535027024
1.8333333333333333,1.891811553960728,0.4015709932230941
1.9166666666666667,1.9807118013644138,0.4307892799680924
2.0,2.0716443531783257,0.4640233711201269
