xMSD,MSD,yerror
0.0,0.0,0.0
0.04,0.003903050478805623,0.0011834689591781226
0.08,0.007042891676259255,0.002760604824081482
0.12,0.011009530040820137,0.005005825534783096
0.16,0.015507444803866066,0.00785447891169368
0.2,0.020444667661978107,0.011361550944972907
0.24,0.025854086348618244,0.015315041673281017
0.28,0.031576174419035284,0.019784154377906857
0.32,0.03765181855085593,0.024821186758477234
0.36,0.04407005816104355,0.030403563239856903
0.4,0.050913210484684224,0.03650036305028295
0.44,0.05817598303563974,0.04313442462841957
0.48,0.06591434015886681,0.050327129565478704
0.52,0.07406613544018859,0.05814005095534775
0.56,0.08252892349140344,0.06641748991808684
0.6,0.09136017934745062,0.07523915184227986
0.64,0.10046390025261598,0.08450123352084371
0.68,0.10990570982027983,0.09434125474813912
0.72,0.11969109818512899,0.10469695083396036
0.76,0.12987542856273496,0.11551820541472957
0.8,0.14043559234431005,0.12680593673434326
0.84,0.15140686321334887,0.1386574905916088
0.88,0.1628944543125613,0.15104122090369954
0.92,0.17466600869346566,0.16398114577097728
0.96,0.18677729461856446,0.17751151942932467
1.0,0.1993352255224446,0.19163548933117253
1.04,0.21221355359394473,0.20629264953582296
1.08,0.22543399682763288,0.2214484530272828
1.12,0.23902945941562895,0.2372487749719055
1.16,0.25297581128008545,0.2534407984770892
1.2,0.2673656400361409,0.2702559369715376
1.24,0.28215699278267914,0.28750101814520795
1.28,0.2973422656370455,0.30533130846638923
1.32,0.31282578373793385,0.32361372643048475
1.36,0.32860769534727063,0.3423676972100801
1.4,0.34470889605744554,0.36177258409817425
1.44,0.36119539747544477,0.38164016080931157
1.48,0.3779161542505666,0.40201853465393533
1.52,0.39497237062935275,0.42281366282480787
1.56,0.41233217752843065,0.4439946601059447
1.6,0.4300175946715448,0.4657388925078627
1.64,0.4480886545006955,0.4879613898070549
1.68,0.46646978021040125,0.5106548240823088
1.72,0.48522390582205893,0.5338990423135405
1.76,0.5042397648255134,0.5575822538127319
1.8,0.5235995906449475,0.5818928215147057
1.84,0.5432436900685358,0.6065855267625118
1.88,0.5632195132192013,0.6318538514629439
1.92,0.5834963662806893,0.6575368366837724
1.96,0.6040786215623103,0.6836398566269842
2.0,0.6249594958772866,0.7102754545456832
2.04,0.6461989654643338,0.7373815110520676
2.08,0.6677921809052952,0.7650054828485106
2.12,0.6896551893588309,0.7930950710248728
2.16,0.7118583801261097,0.8216828137209318
2.2,0.7344139923994882,0.8508100181006613
2.24,0.7572058662694323,0.8804897287071156
2.28,0.7805189750835496,0.9108386549976251
2.32,0.804082779702136,0.941543256297112
2.36,0.8279898204058053,0.9728104226379155
2.4,0.8522965000901396,1.00452639213984
2.44,0.8767827808122343,1.0366748517679538
2.48,0.9016284549466947,1.0691971493854684
2.52,0.9268411247965866,1.1023548384823478
2.56,0.9523080891861506,1.1358511410254997
2.6,0.9780876171583957,1.16972486012555
2.64,1.0040456549253516,1.2039451278982622
2.68,1.030362107315091,1.2387012067723462
2.72,1.0569443216368897,1.2738414284385093
2.76,1.083890875909513,1.3095204781239547
2.8,1.111177997845409,1.3455414565147512
2.84,1.1387556048296483,1.381999709187889
2.88,1.1666918340045638,1.4189314294352053
2.92,1.194977121596697,1.4563228763626117
2.96,1.2237054654616182,1.4943062447656568
3.0,1.2529002991086746,1.5327745269860769
3.04,1.2824143256982443,1.5719296764116442
3.08,1.3123140508216136,1.6115250926100793
3.12,1.3424924373951301,1.6517906653712853
3.16,1.3729930907400718,1.692583820780948
3.2,1.4038217003025384,1.733846355215771
3.24,1.4350014192161036,1.7755485497954038
3.28,1.4664964293910419,1.8176036047822688
3.32,1.498374060304778,1.8602017640737991
3.36,1.5304326130292403,1.9030799353731185
