xMSD,MSD,yerror
2.48,0.8260350909347172,0.8623224071288647
2.52,0.8469018316874665,0.8888812603912027
2.56,0.8679790871588531,0.9158337081150875
2.6,0.889238340615527,0.9431293407385284
2.64,0.9107045494955549,0.9708152243312559
2.68,0.9323713015054553,0.9988602360919288
2.72,0.9542902985558324,1.0273088426946404
2.76,0.9764020565319242,1.0560929421004126
2.8,0.9987811039517759,1.0852281280415181
2.84,1.0213578086324946,1.114701177681224
2.88,1.0441575183426028,1.1446038458414116
2.92,1.0671508917622732,1.1748142901684613
2.96,1.1063404158050762,1.2217376280046424
3.0,1.156243934358721,1.2657425974037435
3.04,1.1808483292795413,1.2976639318720977
3.08,1.205660921407771,1.3299973055185426
3.12,1.2307227747734448,1.362597495895674
3.16,1.2559706144534524,1.395537878261668
3.2,1.2814245031530334,1.4288135270985531
3.24,1.3071806626913973,1.4623846111303687
3.28,1.3331673629998488,1.4962496346817913
3.32,1.35937102768428,1.5304939429452529
3.36,1.3858492959464528,1.5650593156849548
3.4,1.4124912348403091,1.5999546681204422
3.44,1.439337393827561,1.6352240297272373
3.48,1.4663367176939688,1.6707666122746472
3.52,1.4935420764421634,1.7066845809990185
3.56,1.5209417861557515,1.7429376967224313
3.6,1.5484691160976278,1.7795034437160198
3.64,1.5761896023419995,1.8163202103792717
3.68,1.6040996807147423,1.8534113110227908
3.72,1.6220451610499687,1.923418378011234
3.76,1.6502417547321044,1.9618022072767372
3.8,1.6786877050256805,2.000509143916012
3.84,1.7073065896288946,2.0395096986197623
3.88,1.7360902205504594,2.0788530157682823
3.92,1.765126300853832,2.1184969244938854
3.96,1.7942930992979222,2.158351895608808
4.0,1.8237025174250499,2.198545123082848
4.04,1.8532907079407739,2.2390307977172057
4.08,1.8830867883075062,2.279742494198383
4.12,1.9130809098247548,2.320824143307985
4.16,1.9432943501342477,2.362151185620746
4.2,1.9737146059595456,2.403772398700765
4.24,2.0043747657275692,2.4456371429055017
4.28,2.0353133515268746,2.4878541910570893
4.32,2.066445643834136,2.5304116430216372
4.36,2.097727107595465,2.5732449074155226
4.4,2.129222592159132,2.6163744194181704
4.44,2.161130885801718,2.6597856255078627
4.48,2.193179795015093,2.703496909130095
4.52,2.2253666467231787,2.747486319971725
4.56,2.2576428464741194,2.79175975926369
4.6,2.290055692691621,2.8363725225236895
4.64,2.3227199163554095,2.8812201255060077
4.68,2.3555841853282766,2.9262806920118
4.72,2.3886349484657483,2.9715257309660714
4.76,2.4217487817032732,3.017001089250588
4.8,2.454976665967457,3.0628427323982113
4.84,2.488308971922754,3.108949552616024
4.88,2.5218058543021025,3.155219227507724
4.92,2.555438814462348,3.201752826362175
4.96,2.5893501533807264,3.248610501256768
5.0,2.6234266376658306,3.2956476910630497
5.04,2.65772563895927,3.3429990423558156
5.08,2.6921152874444134,3.390545709740281
5.12,2.7266187633635797,3.438396292325899
5.16,2.7613632695143338,3.48647829625699
5.2,2.796152194309817,3.534690582076513
5.24,2.8311588356106174,3.583174228351279
5.28,2.8663589654248143,3.631747808047824
5.32,2.90164836033495,3.6805893652887582
5.36,2.937170129525222,3.7297011483120803
5.4,2.9726991141630092,3.7790024293273876
5.44,3.008322221326058,3.828542767790065
5.48,3.044085248780213,3.878256626696241
5.52,3.079899029804983,3.9281488080319678
5.56,3.1159064868205877,3.978349539523563
5.6,3.230932622370753,4.079856507851347
5.64,3.2681738101098157,4.1313004623353375
5.68,3.283579821180798,4.260948767265245
5.72,3.3208285740580723,4.313722294198197
5.76,3.358271346270496,4.3667681849919875
5.8,3.4547090906698257,4.496672364778761
5.84,3.4932324160765256,4.550934200777199
5.88,3.531896426888989,4.605278987194594
5.92,3.5707244212102944,4.659868616890936
5.96,3.609699103364493,4.71464689406611
6.0,3.648789448813189,4.769551410425646
6.04,3.6879784132458115,4.824652590074927
6.08,3.72729934647711,4.879964750047223
6.12,3.7667795667205484,4.935470050612515
6.16,3.8064073007117827,4.9911552335602805
6.2,3.846202800232438,5.047165896358371
6.24,3.8860574352569888,5.103250952178518
6.28,3.926008641737702,5.159563804761371
6.32,3.9661860326369403,5.2160979908204474
