xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.03168224356446904,0.021033608526345574
0.16666666666666666,0.08566183046315769,0.06886726178060001
0.25,0.15542535020374632,0.13129565821359354
0.3333333333333333,0.23062204529053526,0.1996606096188864
0.4166666666666667,0.30614814746683505,0.2695828357134345
0.5,0.3798787824344277,0.338812322584569
0.5833333333333334,0.452073170159705,0.40736500895672695
0.6666666666666666,0.5230050572089859,0.47569047873481113
0.75,0.594078154701238,0.5444669041815497
0.8333333333333334,0.6652924804309103,0.6204194369001339
0.9166666666666666,0.7398929660812299,0.6944742166451247
1.0,0.8169106951898357,0.77124264632359
1.0833333333333333,0.8963500779114033,0.8508399327589022
1.1666666666666667,0.9779039883094389,0.9330467114553974
1.25,1.0616475762749111,1.0184132507204566
1.3333333333333333,1.1474918065631918,1.1068995136098325
1.4166666666666667,1.2357972351503432,1.199012016562715
1.5,1.3261650429287093,1.294256140747176
1.5833333333333333,1.4186680483497534,1.3929137169989734
1.6666666666666667,1.5266692571394092,1.5031946814969004
1.75,1.6394954393124528,1.6262589490852113
1.8333333333333333,1.7390393124829289,1.733121726670542
1.9166666666666667,1.8401287158969146,1.8415505206626337
2.0,1.942804099389654,1.9514222655547593
2.0833333333333335,2.047403574196827,2.062379604827008
2.1666666666666665,2.154328137204675,2.175599419236202
2.25,2.2640107433032157,2.2916026334317814
2.3333333333333335,2.376272679497513,2.4108522439318008
2.4166666666666665,2.4907325506847724,2.532057387834578
2.5,2.6068410874924854,2.654956589691004
2.5833333333333335,2.7247642014078983,2.780159879645808
2.6666666666666665,2.844044513472836,2.9062893029491224
2.75,2.9650561223088854,3.034138124760557
2.8333333333333335,3.0880593627118924,3.163673114306216
2.9166666666666665,3.1834920033141834,3.3165240200248016
3.0,3.309341168132355,3.4509901271418135
3.0833333333333335,3.437153250233978,3.58791121867092
3.1666666666666665,3.567018487847212,3.727006492031425
3.25,3.6992702813000893,3.8686185978214156
3.3333333333333335,3.8339974326235695,4.014373753475963
3.4166666666666665,3.970431744181325,4.162115795057875
3.5,4.1083100424501575,4.3115812917753775
3.5833333333333335,4.296510065906556,4.487256440611655
3.6666666666666665,4.438154614595798,4.638941775297888
3.75,4.581295281929415,4.791017774703406
3.8333333333333335,4.725991230088389,4.943950389204059
3.9166666666666665,4.87251263978458,5.09915079710208
4.0,5.020799899104999,5.255398796379721
4.083333333333333,5.171005528333189,5.412983397029366
4.166666666666667,5.3231638420435266,5.571999685936676
4.25,5.476775443209922,5.731578316915302
4.333333333333333,5.63167075078469,5.891320599476243
4.416666666666667,5.787673022600261,6.050944896692572
4.5,5.944918604900304,6.211426870109809
4.583333333333333,6.103384542278816,6.373369081146637
4.666666666666667,6.263783723477398,6.539618013351447
4.75,6.426089747390428,6.709218666541945
4.833333333333333,6.590213997095733,6.882884687343028
4.916666666666667,6.756084716960372,7.058288023477466
5.0,6.923243254208875,7.234097851112226
5.083333333333333,7.091488107358444,7.409097065372915
5.166666666666667,7.26143788506147,7.582493257937158
5.25,7.43367290250495,7.756852788748672
5.333333333333333,7.6084668812802425,7.931465037162738
5.416666666666667,7.786327223857433,8.107382280480692
5.5,7.966512249411208,8.285272382421619
5.583333333333333,8.149227022225421,8.465188738295163
5.666666666666667,8.333692944321923,8.648537482875794
5.75,8.519351082667152,8.834460711967761
5.833333333333333,8.706814344502964,9.022289230158107
5.916666666666667,8.896283938751873,9.213344960205331
6.0,9.088462566384058,9.410396064859686
