xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.0365009697667337,0.02664382861398927
0.16666666666666666,0.10304029584202896,0.09065051684872194
0.25,0.19020936446423894,0.18031320705340842
0.3333333333333333,0.28733444185208795,0.2881315770707975
0.4166666666666667,0.38853253266348237,0.41213982893442774
0.5,0.4917672168182361,0.5508044407036766
0.5833333333333334,0.5973833484145158,0.7057743925579134
0.6666666666666666,0.7067142832559191,0.8799610690513295
0.75,0.7811116496232238,1.0599770857087927
0.8333333333333334,0.8926128295615282,1.2716254931138928
0.9166666666666666,1.0089350093688096,1.5011293053469719
1.0,1.1310049676637015,1.7511845006702131
1.0833333333333333,1.1771474333526293,1.981380916565164
1.1666666666666667,1.2967717542640511,2.2569497227540603
1.25,1.4196233044567172,2.546720987668355
1.3333333333333333,1.5472634666975753,2.8600228248465966
1.4166666666666667,1.1838049291604558,1.0730899892477217
1.5,1.2630789574981216,1.152001797079111
1.5833333333333333,1.3435602388524803,1.2332059729243257
1.6666666666666667,1.425420732357757,1.3159261102790691
1.75,1.5091057986131913,1.400900275173561
1.8333333333333333,1.5935457567530038,1.486811968638328
1.9166666666666667,1.6792595073573624,1.574752215283663
2.0,1.7661810614493285,1.6650581387962564
2.0833333333333335,1.853631606686574,1.7560343810341805
2.1666666666666665,1.892262582004413,1.8511195086164554
2.25,1.981059597711114,1.9477689278450108
2.3333333333333335,2.0368363631436335,2.0682217731926
2.4166666666666665,1.984517040753037,2.037875119724194
2.5,2.068145680284838,2.136113360930152
2.5833333333333335,2.152326153007489,2.235120410191075
2.6666666666666665,2.2375857792056313,2.336560603622525
2.75,2.323858920276725,2.441101839601602
2.8333333333333335,2.4107773528239687,2.547056374143839
2.9166666666666665,2.4988420385245216,2.655315928139453
3.0,2.5878565937731732,2.765787970525409
3.0833333333333335,2.678371570398151,2.8799063220559566
3.1666666666666665,2.775774144720039,3.046200308251683
3.25,2.8709774896810316,3.1694250893017792
3.3333333333333335,2.491993616286673,1.9337697340140034
3.4166666666666665,2.5685799989877545,1.9861324379882803
3.5,2.6456363563695486,2.0390032506730758
3.5833333333333335,2.7232508289562434,2.0928679110684896
3.6666666666666665,2.8016620593237858,2.148115808920703
3.75,2.8810714118934495,2.2043927198558833
3.8333333333333335,2.961511888588233,2.261459223035507
3.9166666666666665,3.0429196180822333,2.3191709669315084
4.0,3.1253025781602704,2.37795392985815
4.083333333333333,3.2085505329822746,2.4378177599724116
4.166666666666667,3.2925295080980312,2.498682698616091
4.25,3.3774494308450698,2.5603615148647236
4.333333333333333,3.462774820475036,2.6224682236057433
4.416666666666667,3.5488559814557625,2.6850255384523223
4.5,3.635743806075662,2.7480214126476015
4.583333333333333,3.723801360700409,2.812069597009974
4.666666666666667,3.8136554145343182,2.8769849341454026
4.75,3.904553978115422,2.9435771295842037
4.833333333333333,3.9967670742683317,3.0118559889165395
4.916666666666667,4.090584511871609,3.081943735603925
5.0,4.185620688529315,3.1534253678408724
5.083333333333333,4.2818152043288,3.2264525731212146
5.166666666666667,4.379793784440844,3.301745520866713
5.25,4.4789414715193,3.378575481015111
5.333333333333333,4.579351708002905,3.4572370214525403
5.416666666666667,4.680297712558688,3.5367197100454897
5.5,4.782109748358912,3.617202388137499
5.583333333333333,4.88448305183001,3.6983882494496076
5.666666666666667,4.987699048955564,3.780156225991591
5.75,5.091715693568477,3.862707600226888
5.833333333333333,5.196181293250359,3.9457631361413266
5.916666666666667,5.301238271814417,4.029395674542402
6.0,5.407008740745295,4.112748550873045
