xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.06259702776995851,0.02824733312553968
0.16666666666666666,0.17603453056052973,0.10091519035198449
0.25,0.3250553600723758,0.20688438064706854
0.3333333333333333,0.4913259885065876,0.33840638126466316
0.4166666666666667,0.6652681479584784,0.49261819439640864
0.5,0.8424893115529729,0.6680843110395234
0.5833333333333334,1.0228516421756058,0.8656203044400517
0.6666666666666666,1.2076938917896238,1.0866617397352187
0.75,1.397685488617346,1.3309809619356185
0.8333333333333334,1.5942405973873208,1.5990975774785794
0.9166666666666666,1.7984071798286503,1.892873870266626
1.0,2.0122514808446215,2.213590321962801
1.0833333333333333,2.235950514143649,2.5606974828161104
1.1666666666666667,2.4691334156803784,2.933798885462246
1.25,2.7131637941629947,3.3336176274264018
1.3333333333333333,2.968240664094976,3.7611625003039144
1.4166666666666667,3.2343318928646445,4.215668058003518
1.5,3.510975775586558,4.697100445239565
1.5833333333333333,3.7979737566887106,5.205593249923504
1.6666666666666667,4.095585508303529,5.739946426963313
1.75,4.402335841714051,6.299837632043268
1.8333333333333333,4.718227366048646,6.886883642629143
1.9166666666666667,5.042055290346438,7.50011308500924
2.0,5.373981359332364,8.139583753066038
2.0833333333333335,5.713556460897899,8.80524048870649
2.1666666666666665,6.06241341349741,9.498087236803178
2.25,6.491267527462876,10.261809919815176
2.3333333333333335,6.861982871183258,11.011040753767825
2.4166666666666665,7.24141872744082,11.786890130064995
2.5,7.718988504174275,12.642957620507534
2.5833333333333335,8.135170595587848,13.561304111885327
2.6666666666666665,8.530834962546313,14.518723140508698
2.75,9.06190856147392,15.487145154567383
2.8333333333333335,9.499033559486444,16.41564294376835
2.9166666666666665,9.968541236557636,17.48438900872447
3.0,10.534734942353102,18.709321937531307
3.0833333333333335,11.008429812604042,19.73338057523264
3.1666666666666665,11.600843456673463,20.90415053968881
3.25,12.098794113235547,21.985664239532046
3.3333333333333335,12.606436879519412,23.091841155710522
3.4166666666666665,13.123834754814734,24.22441469923947
3.5,13.651011392632546,25.381762878007148
3.5833333333333335,14.18788229858718,26.56747100799762
3.6666666666666665,14.73492562022776,27.7808738807124
3.75,15.291228917875786,29.022261913878037
3.8333333333333335,16.05822005474229,30.452471602081108
3.9166666666666665,16.640067953794283,31.75537936031468
4.0,17.230934467349208,33.08349343502476
4.083333333333333,17.831252673186842,34.44018506559786
4.166666666666667,18.44233583084614,35.82775186204495
4.25,19.063641877433824,37.24558244994377
4.333333333333333,19.962251126228335,38.896616204742095
4.416666666666667,20.609503394305346,40.37745417843276
4.5,21.265480261078828,41.885082630900236
4.583333333333333,21.930217202039955,43.41863108062186
4.666666666666667,22.603494460558018,44.97864649994725
4.75,23.284706726250256,46.563486868488305
4.833333333333333,23.975571172780736,48.175038892696215
4.916666666666667,24.675804867561048,49.812598901958886
5.0,25.384966614678984,51.47507347134095
5.083333333333333,26.102190899697405,53.16375186761424
5.166666666666667,26.827063098620723,54.87390427283833
5.25,27.56017024238622,56.61131857827866
5.333333333333333,28.301327387084648,58.37693029020617
5.416666666666667,29.05119715648489,60.170978136954766
5.5,29.808787186904794,61.98912207659089
5.583333333333333,30.574594037529536,63.82932832815241
5.666666666666667,31.34770922254223,65.69046865850119
5.75,32.12746571890452,67.56903577226633
5.833333333333333,32.915903532969054,69.47413648360737
5.916666666666667,33.712371795317225,71.40443631072148
6.0,34.516854641694906,73.36225720189908
