xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.05609504545051518,0.004302859773668606
0.16666666666666666,0.1540188438396806,0.013478553990137912
0.25,0.2786327800598369,0.02610970999684024
0.3333333333333333,0.4119053225540956,0.04086856908087679
0.4166666666666667,0.5435982683501209,0.05713672238034399
0.5,0.6690753646042539,0.07475589770738116
0.5833333333333334,0.7880177747755649,0.09409274108398524
0.6666666666666666,0.9018374712016122,0.11513919664226893
0.75,1.0119420937580803,0.1376733188204049
0.8333333333333334,1.1195486788909763,0.1610051933348032
0.9166666666666666,1.2261313369974616,0.18518363048248512
1.0,1.33198696010857,0.20921725404571712
1.0833333333333333,1.4384649144150035,0.23311110706545837
1.1666666666666667,1.5456543285930995,0.2571970937297143
1.25,1.6541504769211064,0.28215472573106365
1.3333333333333333,1.7628952098431554,0.30857119196650246
1.4166666666666667,1.8721859270603727,0.3362675370405705
1.5,1.9817634344550272,0.3650279101926239
1.5833333333333333,2.0908767877586443,0.3944710836178121
1.6666666666666667,2.1998989607969635,0.425158052545601
1.75,2.3087384227613774,0.45686935450874966
1.8333333333333333,2.4172430735896557,0.48985137073814305
1.9166666666666667,2.5250195020269777,0.5236534274668646
2.0,2.6320935562342482,0.557382556135478
2.0833333333333335,2.738874614817808,0.5911596755498116
2.1666666666666665,2.8453302275995522,0.6247610665773946
2.25,2.95189086597122,0.6583226171337752
2.3333333333333335,3.0586930641283407,0.6920447180186327
2.4166666666666665,3.165657116875571,0.7263719709940204
2.5,3.2732628276372533,0.761710865088409
2.5833333333333335,3.3818780498917684,0.7980953060432271
2.6666666666666665,3.49041466804779,0.8361850712581722
2.75,3.5994625004049894,0.8759588150728999
2.8333333333333335,3.7083178562583097,0.917232916610612
2.9166666666666665,3.817295696134602,0.9597607431674808
3.0,3.92667915018141,1.0028705040359187
3.0833333333333335,4.036185526035741,1.0459615248854068
3.1666666666666665,4.145538769833419,1.0883436524051953
3.25,4.255252929252222,1.1302943246690573
3.3333333333333335,4.365714515811079,1.1720221140497404
3.4166666666666665,4.475563791096908,1.2146560717099184
3.5,4.585087937906916,1.2576708358965962
3.5833333333333335,4.694261844467592,1.3010762293884561
3.6666666666666665,4.80281765173536,1.345038724081166
3.75,4.9115537896090755,1.3892882156081783
3.8333333333333335,5.021148256059366,1.4337618387586206
3.9166666666666665,5.130797941802209,1.47772276979338
4.0,5.240994491574891,1.5212944778355306
4.083333333333333,5.35153052995608,1.5652226861231824
4.166666666666667,5.462135112305677,1.609817509306997
4.25,5.573416985811047,1.654189116387584
4.333333333333333,5.685329366055984,1.6980241542818515
4.416666666666667,5.797341670037426,1.7416848425466889
4.5,5.909819652806163,1.784515550463602
4.583333333333333,6.022113770203075,1.82692365107345
4.666666666666667,6.133327236994569,1.8690904650739584
4.75,6.2432402833336225,1.9111571885966327
4.833333333333333,6.3526333448682175,1.9534377430921612
4.916666666666667,6.461955209310615,1.9961561746614083
5.0,6.571375337302346,2.0402128572735534
5.083333333333333,6.680397837834024,2.085610486334976
5.166666666666667,6.7887029722638,2.1329604539649734
5.25,6.895777962409755,2.182453482627665
5.333333333333333,7.002044414187234,2.2327272309275847
5.416666666666667,7.107452601179986,2.2833575058675177
5.5,7.21249240768417,2.3343225411549793
5.583333333333333,7.317049002162927,2.3855335076394435
5.666666666666667,7.4223186160085906,2.438494022619691
5.75,7.527426044107355,2.4921591229422724
5.833333333333333,7.632643339191614,2.547325018458221
5.916666666666667,7.737594698769442,2.603461426537653
6.0,7.843009242657406,2.6605168360412863
