xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.07522892237688132,0.02848165276309397
0.16666666666666666,0.22457490651282785,0.09366727428212672
0.25,0.4129463745684196,0.17807524697740895
0.3333333333333333,0.6126573967468052,0.269456841838626
0.4166666666666667,0.8079357105890186,0.36024397921071566
0.5,0.9926254589005031,0.4478857034936147
0.5833333333333334,1.1655371455828194,0.5299495555320777
0.6666666666666666,1.3285389803894232,0.6080668124877184
0.75,1.483511276312789,0.684029718244284
0.8333333333333334,1.6340904014288558,0.7588034187730844
0.9166666666666666,1.78358953256722,0.8342341865883883
1.0,1.932878434971578,0.9106395951048851
1.0833333333333333,2.0817934589224927,0.9881804786004484
1.1666666666666667,2.230774981965437,1.0651312634284313
1.25,2.379721353668709,1.1430711617523222
1.3333333333333333,2.529038055463913,1.2226535412635933
1.4166666666666667,2.6791240690999123,1.3024124505232737
1.5,2.8293587218504657,1.3817566170640159
1.5833333333333333,2.979400529564036,1.458728250184673
1.6666666666666667,3.128994999128381,1.5342628905939215
1.75,3.2788490820483,1.6094261107495313
1.8333333333333333,3.427644477795684,1.6840382653015105
1.9166666666666667,3.575986313456637,1.7580922828673928
2.0,3.7241254315122627,1.8301553945486144
2.0833333333333335,3.87102378089662,1.8997493890140424
2.1666666666666665,4.01625040663839,1.969605816165392
2.25,4.160849345029792,2.0394448972208834
2.3333333333333335,4.3046669935568715,2.1117838333743433
2.4166666666666665,4.448287008399662,2.187966978845349
2.5,4.592273395233771,2.267971115647474
2.5833333333333335,4.73714050397824,2.350951268247102
2.6666666666666665,4.882418894363162,2.43584729717139
2.75,5.073785462881334,2.5232563181009926
2.8333333333333335,5.214366383108861,2.6356523361445165
2.9166666666666665,5.363470798269347,2.7263045071923186
3.0,5.58183253220269,2.7980116244415933
3.0833333333333335,5.7362363073213665,2.889735105569676
3.1666666666666665,5.893437088702931,2.9841730401478603
3.25,6.053250854108886,3.0825416751333883
3.3333333333333335,6.100879432365034,2.995725973519672
3.4166666666666665,6.264250090002952,3.0984379850980095
3.5,6.429344911628775,3.204279231837222
3.5833333333333335,6.499545813773349,3.2704184080582825
3.6666666666666665,6.657445828062607,3.3700805689948425
3.75,6.813322741065884,3.468258942902472
3.8333333333333335,6.967998948890002,3.564849185123234
3.9166666666666665,7.12083195558584,3.659342561478534
4.0,7.273177350315331,3.753155413864138
4.083333333333333,7.4250744229597645,3.848092267988134
4.166666666666667,7.576572377428196,3.944646258170214
4.25,7.728388231634537,4.041732121307286
4.333333333333333,7.881350094027252,4.139720953373323
4.416666666666667,8.035835583906247,4.2376042082034076
4.5,8.192004859888561,4.335121146254539
4.583333333333333,8.424300304630252,4.445264784022419
4.666666666666667,8.585393545719,4.542023115439388
4.75,8.747542689469284,4.637580183575467
4.833333333333333,8.994139113927915,4.743842899210107
4.916666666666667,9.184241113685905,4.886976196227428
5.0,9.347708179301508,4.984087602117746
5.083333333333333,9.508991001597325,5.083079050947931
5.166666666666667,9.423622879222942,4.950118225656121
5.25,9.57460676879178,5.040129945140022
5.333333333333333,9.725099903911817,5.131487855975695
5.416666666666667,9.87752288630164,5.222341436174858
5.5,10.031218926569046,5.313690537364962
5.583333333333333,10.185897547738204,5.404161787808008
5.666666666666667,10.33990140499018,5.4933528036469
5.75,10.493573893152938,5.582022327410907
5.833333333333333,10.646256882641309,5.670688634437653
5.916666666666667,10.797941899971793,5.759519546128346
6.0,10.94818934771033,5.848368859320116
