xMSD,MSD,yerror
2.44,1.6590446878759257,3.2153976788285763
2.48,1.7046771579030773,3.3111694991868013
2.52,1.7507936275999196,3.4081889445736655
2.56,1.7974890528918508,3.5066478271044934
2.6,1.8446412002462451,3.6062538080985775
2.64,1.8922815004604314,3.7071861424273367
2.68,1.940418264981614,3.809431671572827
2.72,1.989035720191499,3.9130818578232103
2.76,1.8731035506316562,3.6151819745470473
2.8,1.918375199843439,3.7107431274804217
2.84,1.9641682504830273,3.8076627272160124
2.88,2.010312876084624,3.9056222975415946
2.92,2.056878197372477,4.004531579813185
2.96,2.1039126113581768,4.1047100584858605
3.0,2.15148758532716,4.206200925212126
3.04,2.1994143704190274,4.308731514782389
3.08,2.247756810722906,4.412410574725035
3.12,2.29655273147635,4.5173939819694935
3.16,2.3457623424648326,4.6235098871572315
3.2,2.3953993415869603,4.730798334666914
3.24,2.3768851630815955,4.803480936404961
3.28,2.425896755864053,4.912271289153681
3.32,2.4753343674337094,5.022263846809839
3.36,2.5250209427643795,5.13303022263591
3.4,2.5751149878514097,5.244830297378208
3.44,2.625601194904432,5.357627019214483
3.48,2.676353864264886,5.471152589890304
3.52,2.7274390130365394,5.585909744345375
3.56,2.6247912370886426,5.480733987525724
3.6,2.673611449439862,5.593224072759756
3.64,2.7227832980171334,5.706749434971673
3.68,2.7723235168486955,5.82136876765228
3.72,2.8222141538685865,5.937039799823209
3.76,2.8724230990901103,6.053709162629244
3.8,2.9230239044211035,6.171623577770566
3.84,2.9240532362234486,6.295742428078171
3.88,2.6792217754313774,5.615028918988067
3.92,2.7254562587118984,5.721563355599657
3.96,2.7719948800068797,5.82893643787353
4.0,2.8188550040951847,5.937285822905825
4.04,2.8660064453246537,6.04663457452465
4.08,2.913407641417894,6.156782407247338
4.12,2.9610889748766547,6.267842226724248
4.16,3.009029389942001,6.3797471460837505
4.2,3.0572445902855443,6.492470129918334
4.24,3.1057075978597477,6.606061199340009
4.28,3.1544103737026883,6.720456445224911
4.32,3.203385924226762,6.835755323487582
4.36,3.2526039596485496,6.95190596413997
4.4,3.3020786593689238,7.068951459488783
4.44,3.351768057919053,7.1868097523558125
4.48,3.4218567489717158,7.335400987156926
4.52,3.472366599040831,7.455423083841087
4.56,3.5231442138971505,7.576287090206652
4.6,3.5741561959330013,7.697998674556948
4.64,3.625453922709788,7.820613872892086
4.68,3.6770119319181673,7.944158906958372
4.72,3.7288804133966953,8.06860940200869
4.76,3.780925503744909,8.19384740198447
4.8,3.8332381882403483,8.320005996563731
4.84,3.8857444802221552,8.446924881770267
4.88,3.938494982479814,8.574713240046004
4.92,3.9915073608716423,8.703514521900889
4.96,4.044775377007743,8.83316035985551
5.0,4.098326042517746,8.963740467560696
5.04,4.152081544404501,9.095033495846751
5.08,4.20611828073082,9.227327116130926
5.12,4.2603999492575815,9.360429372560592
5.16,4.314892559681361,9.494361079885929
5.2,4.36964363707836,9.629208527107718
5.24,4.424676607621478,9.765013001384789
5.28,4.479956592994749,9.9017248078138
5.32,4.5354588345803695,10.039273156904606
5.36,4.591184605067729,10.177622526528916
5.4,4.647146959102691,10.316801401689322
5.44,4.703297866646855,10.456712182900372
5.48,4.7596823311463545,10.597397966566318
5.52,4.816265126037117,10.738888533782228
5.56,4.873072189863784,10.881264253531306
5.6,4.930133241176872,11.024555118491989
5.64,4.987409005725433,11.168633247399528
5.68,5.044926547759528,11.31360195513669
5.72,5.102717391235181,11.45946014137478
5.76,5.160719425306069,11.606237885113588
5.8,5.218951287431978,11.753841092710639
5.84,5.277404873103158,11.902233567889331
5.88,5.336128016860209,12.05166057557776
5.92,5.395095704175724,12.20198031339195
5.96,5.454294046819578,12.35319347637088
6.0,5.513724645974533,12.505341413109349
6.04,5.5734086833795,12.658398902597613
6.08,5.63339267778371,12.812493761022159
6.12,5.693634051220563,12.967491221480103
6.16,5.754103510704459,13.123319956908803
6.2,5.814851408417177,13.28008087481649
6.24,5.875856907693806,13.437826987464275
6.28,5.937103633969425,13.596372796309009
6.32,5.998588965818543,13.755803469691674
6.36,6.060305143619351,13.916027223536243
6.4,6.122259138418615,14.077214481113456
6.44,6.184435409026818,14.23918020824743
6.48,6.246840335407741,14.402009470284868
6.52,6.309440303541256,14.565439676607093
6.56,6.37226123773345,14.729662895799562
6.6,6.4353072712403705,14.894754761775298
6.64,6.498578563287857,15.06059512474632
6.68,6.562038452499876,15.227184329483029
6.72,6.6257212154249645,15.394501273083945
6.76,6.689602840657264,15.562599899792826
6.8,6.753712329288661,15.731563714582757
