xMSD,MSD,yerror
0.0,0.0,0.0
0.04,0.004834868556109516,0.00027721764994201764
0.08,0.00863047270641801,0.00044430380036275465
0.12,0.01314529888826897,0.0007584723668796825
0.16,0.01781558302427942,0.0011098230693801976
0.2,0.02250409865146975,0.0014252734349260916
0.24,0.02707575995098319,0.0018158584198502655
0.28,0.03143659174136989,0.0022642052798370845
0.32,0.035722817560029096,0.002724490987250588
0.36,0.03982143538975789,0.0032436012558289653
0.4,0.0439535633781695,0.003877198381042981
0.44,0.048276634500429065,0.0046512379146330975
0.48,0.052569971068019285,0.005580140446345008
0.52,0.05694153386620748,0.006562071383401825
0.56,0.06120989217174969,0.007639920532253543
0.6,0.0655366280127007,0.008702554514758374
0.64,0.0697299738214149,0.009800769597613895
0.68,0.07397882837785837,0.010809180289050356
0.72,0.07812746354698105,0.011935700657356167
0.76,0.08235327904816464,0.012845530519624018
0.8,0.0864792208439377,0.013871552566641035
0.84,0.0905020543108891,0.01504083395152529
0.88,0.09449089811074905,0.016304607032813716
0.92,0.09874734328586911,0.01755921040317093
0.96,0.1029959622105716,0.018695939975717862
1.0,0.1071613971173805,0.01968708304372926
1.04,0.111437586929311,0.020800183090633285
1.08,0.11564928791300805,0.022083799532630535
1.12,0.11969645418269137,0.023623793645640753
1.16,0.12392654111366512,0.025311563935453568
1.2,0.12799552379930237,0.02710647152150439
1.24,0.13206694301029745,0.02884896631554749
1.28,0.13611934286211616,0.030736201198803947
1.32,0.14015085329826063,0.032464322530185316
1.36,0.14442512065117522,0.0343476192702946
1.4,0.14868749530130773,0.03605094185843107
1.44,0.15294337548836637,0.037843022068814715
1.48,0.1572544761578352,0.03968121066813391
1.52,0.16148164899584283,0.04165877713964522
1.56,0.16563940431470645,0.04350650834502526
1.6,0.1697977383864009,0.045447933151307005
1.64,0.17408590357868073,0.047374269921088806
1.68,0.17844145535492026,0.04916672712835871
1.72,0.18273546561997,0.050984673435445084
1.76,0.18700483666112322,0.05269627727201487
1.8,0.19146485908016328,0.054320313617917754
1.84,0.19594771197159996,0.05594086624404712
1.88,0.20055911427873493,0.057529729366353546
1.92,0.2052754633058125,0.059171545277806506
1.96,0.20979795204697482,0.0607890803450677
2.0,0.21431486400353486,0.06249841564581456
2.04,0.21883357420545002,0.06442159561668669
2.08,0.22322168377645735,0.06652992776651528
2.12,0.2275721005469796,0.0687111997659577
2.16,0.2319876456633115,0.07099027076793914
2.2,0.23644637798711968,0.07332467264456723
2.24,0.24287043687101822,0.07913413148037689
2.28,0.24722908184504322,0.08166525973238645
2.32,0.2515482228599532,0.08410621869557422
2.36,0.25579479977348013,0.0866325536599772
2.4,0.260072338697321,0.08896776727832845
2.44,0.2818215582722271,0.07466553081566317
2.48,0.286673395859007,0.07692846297764785
2.52,0.29143570501828286,0.07907108746050072
2.56,0.29634325982002113,0.08138327774780574
2.6,0.30105307141160137,0.0837329166355045
2.64,0.3058116157718576,0.08601030183420358
2.68,0.31063670748195016,0.08831580878236084
2.72,0.3153692824587857,0.09050617459372426
2.76,0.3202427055091324,0.09253972747184128
2.8,0.3249618797485214,0.0946020381588064
2.84,0.32965160103314656,0.09657794743488851
2.88,0.33433781915890204,0.09874139636346417
2.92,0.3392186956183586,0.10089014480481084
2.96,0.35481730245296356,0.10319240996869483
3.0,0.3598749640078208,0.10542403310048377
3.04,0.3649889744531334,0.10779490001014544
3.08,0.369931033681865,0.1102799235430597
3.12,0.3749118641599036,0.11287437477680357
3.16,0.3798505519329092,0.11544226790327113
3.2,0.3849049109936784,0.1179956460253569
3.24,0.3899844967084667,0.12065860154830146
3.28,0.3950644215060395,0.12335785644831876
3.32,0.400146792120465,0.12600532980871482
3.36,0.40535490631834875,0.1288502618920068
3.4,0.4106047857414001,0.13175863777499291
3.44,0.4159353984903107,0.134666961857458
3.48,0.4211798822590128,0.13757086459617693
3.52,0.42662160300743535,0.14043795448071
3.56,0.4320013909207081,0.1434009274983841
3.6,0.4375091677886174,0.14624972488756166
3.64,0.4430020107043585,0.1490878762467584
3.68,0.4484714983947553,0.15207850973082881
3.72,0.45390031914625084,0.15503369301764056
3.76,0.45937794460838827,0.15800502139888287
3.8,0.46470801634293146,0.16094195117998722
3.84,0.4700301743821471,0.1637780143360976
3.88,0.47555826650752864,0.16657088558807573
