xMSD,MSD,yerror
5.52,4.815807583376287,10.738391285996354
5.56,4.872612925420152,10.880760675693285
5.6,4.929672356290883,11.024048321437908
5.64,4.98694647490764,11.16812224318531
5.68,5.044462417282251,11.313088812114419
5.72,5.102251348135144,11.458945267617253
5.76,5.160251566866238,11.605721082964505
5.8,5.218482211330099,11.753322236357445
5.84,5.276934464251806,11.901711042021608
5.88,5.335656142587159,12.051134392095243
5.92,5.3946222358304174,12.20144977732407
5.96,5.453818755643329,12.352657920651977
6.0,5.513248310000449,12.504801602114823
6.04,5.572930768795668,12.657852909295025
6.08,5.6329131989529335,12.811943232436741
6.12,5.693153077893702,12.966932759405623
6.16,5.753621545598776,13.122753413603471
6.2,5.814368183506665,13.279505622998492
6.24,5.875372842327785,13.437241415842216
6.28,5.936618124768693,13.595776310983856
6.32,5.998101582681116,13.75519510817711
6.36,6.05981563304392,13.915409495622901
6.4,6.121768010500023,14.076586857398633
6.44,6.183942427321531,14.238539979832115
6.48,6.246345150081262,14.401356882737979
6.52,6.308942521416386,14.564775488889092
6.56,6.371761598579368,14.728989733809618
6.6,6.434805636317993,14.894071470676064
6.64,6.498075441012356,15.059905852371704
6.68,6.561533630108383,15.226488879909738
6.72,6.6252147893982345,15.393798562275139
6.76,6.68909497077533,15.56189317838091
6.8,6.753202995590454,15.730852830941854
