xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.04580923104547749,0.019967354810374725
0.16666666666666666,0.13225587944202016,0.05870930942013914
0.25,0.24929380182708116,0.11370981846003961
0.3333333333333333,0.38595841548506993,0.18586406101574846
0.4166666666666667,0.5350040364309244,0.2759925849566866
0.5,0.696049134620657,0.38553944921993283
0.5833333333333334,0.8682315413428308,0.5151672980188313
0.6666666666666666,1.0504788644321097,0.6649250874511459
0.75,1.245399715471454,0.8356377912310593
0.8333333333333334,1.4541110437268556,1.0277180768933762
0.9166666666666666,1.6737247597703897,1.2394699042124349
1.0,1.9068431909554997,1.4707599221519159
1.0833333333333333,2.1554547534099306,1.7239831109957477
1.1666666666666667,2.418579769420338,1.9999659552032947
1.25,2.6958406014034915,2.298534502880163
1.3333333333333333,2.989897792541989,2.620979455074714
1.4166666666666667,3.297744145064127,2.9646692725085155
1.5,3.6191702068582234,3.3312633872948334
1.5833333333333333,3.9571171951901323,3.7198160933547415
1.6666666666666667,4.313562158006908,4.129495574378501
1.75,4.690109447831477,4.565981863709781
1.8333333333333333,5.082778955733667,5.021009198279299
1.9166666666666667,5.490833437632091,5.495995759189786
2.0,5.9151241664337855,5.993583987116444
2.0833333333333335,6.354447905472083,6.511012009779569
2.1666666666666665,6.808658720008856,7.0504335047316715
2.25,7.283342187768144,7.613457425426273
2.3333333333333335,7.777320355770687,8.199649351641892
2.4166666666666665,8.288956180748048,8.811719938734635
2.5,8.812569698263975,9.448347751402931
2.5833333333333335,9.348251327720217,10.11467955883603
2.6666666666666665,9.894690815949337,10.804806164778356
2.75,10.452303980757941,11.520038767707051
2.8333333333333335,11.02150986083324,12.259563018362734
2.9166666666666665,11.608460552691206,13.022528323352265
3.0,12.21397457211898,13.813571156419778
3.0833333333333335,12.836614611926993,14.62730251979516
3.1666666666666665,13.474496280538387,15.46145449989081
3.25,14.127264823284268,16.314026368797865
3.3333333333333335,14.794280987274458,17.187407266856994
3.4166666666666665,15.47336672116977,18.08550505322224
3.5,16.161028498219125,19.003431581296883
3.5833333333333335,16.866405324800173,19.946140288570188
3.6666666666666665,17.589740024540273,20.916643649081195
3.75,18.32740193538111,21.90589502597204
3.8333333333333335,19.08599327877649,22.919611556255003
3.9166666666666665,19.866938005535847,23.960278451507484
4.0,20.666069118712862,25.029346990686964
4.083333333333333,21.482283986245452,26.12253909408741
4.166666666666667,22.30955257610324,27.237304627588525
4.25,23.153321303614106,28.377930625908782
4.333333333333333,24.01232675418254,29.542339899967722
4.416666666666667,24.890666639614512,30.73308705678222
4.5,25.7840762587408,31.947940770710385
4.583333333333333,32.795788071647046,37.806113983962675
4.666666666666667,33.9695054097301,39.25248653700539
4.75,35.162274200467145,40.72882252512404
4.833333333333333,36.37820968198352,42.24046276015318
4.916666666666667,37.620162815436146,43.78939417949198
5.0,38.88355188469337,45.36802919704179
5.083333333333333,40.17220089128791,46.98027774959188
5.166666666666667,41.47302770576912,48.60862588311483
5.25,42.79163486326246,50.2612768997684
5.333333333333333,44.13156890952265,51.93888278111673
5.416666666666667,45.48973082165768,53.637177285621725
5.5,46.86838400355756,55.36258892718706
5.583333333333333,48.26353345969585,57.10833956965381
5.666666666666667,49.67565463749665,58.876801482196335
5.75,51.09262426014529,60.656205787266174
5.833333333333333,52.51998537316219,62.45407644911981
5.916666666666667,53.96560782757768,64.2845969742095
6.0,55.431017291440504,66.14626996975458
