xMSD,MSD,yerror
0.0,0.0,0.0
0.04,0.005703631093382608,0.00019322298197839034
0.08,0.010390338501903736,0.0003832646010028783
0.12,0.016080928896531586,0.0006689505300795387
0.16,0.02196557645625352,0.0010405776220847333
0.2,0.02791887690325569,0.0014731059756626847
0.24,0.03376895473026017,0.001915877093004171
0.28,0.03938461404262853,0.0023844464175203097
0.32,0.04482130993516116,0.002895625361639276
0.36,0.04998669589465404,0.0033896467636274777
0.4,0.05511643885510345,0.003938278149698869
0.44,0.06019158114579318,0.004496667461078702
0.48,0.06524483613931044,0.005090306678582412
0.52,0.07027004913726966,0.005639693117827199
0.56,0.07534541172292351,0.006236668771841677
0.6,0.08046831235386022,0.006871227401684083
0.64,0.08562151004339821,0.007526766607126233
0.68,0.09082194119739587,0.008195520180971362
0.72,0.09603141239761953,0.008942632464571536
0.76,0.10123016989559516,0.009672309767971045
0.8,0.10641810487902806,0.010422185811449172
0.84,0.11162957140681733,0.011207618962980637
0.88,0.11679969561401461,0.012007092610726681
0.92,0.1220193101321215,0.012774088772213721
0.96,0.1272369316883248,0.013585197293898855
1.0,0.13239685166240092,0.01439353031145247
1.04,0.13751368264205402,0.015272717594285355
1.08,0.14262237658057242,0.01612964620885079
1.12,0.14771195554570557,0.01704030953336615
1.16,0.15276376593391866,0.017904182765929515
1.2,0.1578312672072957,0.0187786900152385
1.24,0.16295017730310898,0.019706246564371102
1.28,0.16809297482718957,0.020656319453621445
1.32,0.17326217052101314,0.021565132814037196
1.36,0.1784182823281028,0.022486953437332747
1.4,0.18365314777700356,0.023423261035954785
1.44,0.18886136160080702,0.024342209494208445
1.48,0.19403221463219694,0.025256428470080545
1.52,0.1992326393108441,0.02619940455954188
1.56,0.20441663178832384,0.02720733194757141
1.6,0.2095901553359821,0.028256684783170363
1.64,0.21473369765790742,0.02938467616090725
1.68,0.21989517949945428,0.03053559471450675
1.72,0.22504210656225046,0.03175037590064871
1.76,0.23017163289569487,0.033016310437247696
1.8,0.23527537987184013,0.03431132905570282
1.84,0.24037049781651149,0.035617168334454885
1.88,0.24542127883697765,0.03694658964530202
1.92,0.2505036882543891,0.038283732525766716
1.96,0.2555719930466069,0.03962487451663628
2.0,0.2606645098996352,0.04101361661079452
2.04,0.2657525156478954,0.04237264501280746
2.08,0.2708715838151127,0.043682075896247625
2.12,0.2759480964015239,0.045036115683668734
2.16,0.28102515955413004,0.046386009251939114
2.2,0.28606739239512613,0.04774952286279657
2.24,0.29116302352049434,0.049126596780445904
2.28,0.2962350926123558,0.05050354404665373
2.32,0.30128512517517325,0.05187483318918842
2.36,0.30632023766351757,0.053258583788348045
2.4,0.3113075110923358,0.054639783080988005
2.44,0.3162987868019995,0.05604960835275292
2.48,0.32127520099658397,0.05747204658080207
2.52,0.3263125327835505,0.0589226271854919
2.56,0.3314055366088396,0.06032532843588393
2.6,0.33649084041116556,0.06176296342385887
2.64,0.341606630859509,0.06316601702871047
2.68,0.3466962618535399,0.06456009693039304
2.72,0.3517941438194876,0.06597697682313
2.76,0.3569427493775916,0.06744339108817986
2.8,0.36207370412722856,0.06892746070367076
2.84,0.3672365341391238,0.07039308719128734
2.88,0.3724099314457674,0.07191729948380832
2.92,0.37758724784497594,0.07344062089937355
2.96,0.3828059514591257,0.07498314202833924
3.0,0.38798662320542804,0.07654050163164985
3.04,0.39312676194036283,0.07811413031190415
3.08,0.398239838714931,0.07968798768246274
3.12,0.4033131332538861,0.08133603410238537
3.16,0.4083860332733759,0.08295987445956712
3.2,0.41337458166378466,0.08462917337266401
3.24,0.41837861210423155,0.08626793532139278
3.28,0.42337076563058257,0.08791710426035695
3.32,0.42837657588831846,0.08952775149159871
3.36,0.43343681846967225,0.09111339803526136
3.4,0.4385482262166474,0.09267285242626815
3.44,0.4437310441337425,0.09421010004851299
3.48,0.4489119137290182,0.09574219225592141
3.52,0.45412219779488666,0.09722078009508303
3.56,0.459307697164079,0.09872529011697882
3.6,0.4644780025831159,0.10020977438524947
3.64,0.4695386145313843,0.10167931410711557
3.68,0.47456667911364403,0.10316750645919773
3.72,0.47951369699152974,0.10462501481133855
3.76,0.48441662536154934,0.10607560700040715
3.8,0.48935175460269265,0.1075773875733706
3.84,0.4942546887350309,0.10906255894537892
3.88,0.4992106999533601,0.1105736624666246
3.92,0.5041911680479182,0.11209787825945565
3.96,0.5092499602777478,0.11357156826958924
4.0,0.5143055378192335,0.11504920392606612
4.04,0.5193175905978322,0.1165390636538988
4.08,0.524425710183756,0.11806813016920442
4.12,0.5295007093306996,0.11960719105607497
4.16,0.5346197315203884,0.12115737043417375
4.2,0.5397358584931572,0.1226236557469906
4.24,0.5448971514433718,0.12412457989995396
4.28,0.5500242217460798,0.12559643337268947
4.32,0.5551341759874652,0.12707749678640118
4.36,0.5602654572723249,0.12852969395716615
4.4,0.565380489130864,0.13001003867276403
4.44,0.5705478624681055,0.13148713915536214
4.48,0.575710272697646,0.13299294533167536
4.52,0.5808801183670123,0.13447880402650553
4.56,0.5859943813592056,0.13596456159913994
4.6,0.5911178651656743,0.13743936086149058
4.64,0.5962157975535738,0.1389003246299104
4.68,0.601311654569793,0.1403171045666711
4.72,0.6064072573723479,0.14172473945066708
4.76,0.6114940698684928,0.14310815730129553
4.8,0.6165832797155701,0.14454287775215469
4.84,0.6216293709893375,0.1459276338684911
4.88,0.6266906675321444,0.14733158570356372
4.92,0.6317386466020601,0.14871061094081267
4.96,0.6367425402403986,0.1500368533766136
5.0,0.641751333674455,0.15136968141149207
5.04,0.6467780544686119,0.1527478840088838
