xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.028457823932417296,0.0017163464098364284
0.16666666666666666,0.07908329654346175,0.005480281915438516
0.25,0.1428557376787043,0.01029867602067514
0.3333333333333333,0.2101578577303927,0.015229220009383112
0.4166666666666667,0.276572123325241,0.019780484826941672
0.5,0.33901676833426797,0.024170940585271965
0.5833333333333334,0.39807568343079236,0.029602044985056763
0.6666666666666666,0.45527671150185,0.037416057594167614
0.75,0.508638795139143,0.04535460729386537
0.8333333333333334,0.559182171775212,0.05347294484864431
0.9166666666666666,0.6104771683458545,0.06243132370430751
1.0,0.6612689410845115,0.07375130395548608
1.0833333333333333,0.7134598776419713,0.09097108134057791
1.1666666666666667,0.7662685588096936,0.10933795126814368
1.25,0.8204654681381278,0.1271280858901086
1.3333333333333333,0.8767236108482996,0.14612290222612107
1.4166666666666667,0.9350919421360021,0.16578695605492208
1.5,0.9938714979988567,0.18663218776151788
1.5833333333333333,1.0504150810641808,0.20620683604236936
1.6666666666666667,1.1054715751830164,0.2249210577601054
1.75,1.161341680798152,0.24085855278186197
1.8333333333333333,1.2164772585765637,0.2582191550406582
1.9166666666666667,1.2736421115039063,0.2770071687228051
2.0,1.3321137817473658,0.29837743470477773
