xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.04543653932852968,0.010838602668423543
0.16666666666666666,0.12950600800130052,0.03700988994681625
0.25,0.23602178454638242,0.0721102015942284
0.3333333333333333,0.350202020581254,0.11046282733159277
0.4166666666666667,0.46349926074425885,0.14956283456199487
0.5,0.5724887897158892,0.18790414625995494
0.5833333333333334,0.6765733367890704,0.22584586413760588
0.6666666666666666,0.7768070945394706,0.2640258583493141
0.75,0.8746346902733741,0.30333905589110693
0.8333333333333334,0.9716326591751474,0.3438430759855318
0.9166666666666666,1.0899932673741015,0.38184299779769404
1.0,1.190771322378917,0.4236792397508852
1.0833333333333333,1.292689374901956,0.46743049804554
1.1666666666666667,1.3950630795496988,0.5120050621339598
1.25,1.4974211509207378,0.5581245783682213
1.3333333333333333,1.6005584859979831,0.6067178656597101
1.4166666666666667,1.7045555372727632,0.6580234765890555
1.5,1.8092904586379666,0.711005234991607
1.5833333333333333,1.9152627235197428,0.7654484315469737
1.6666666666666667,2.022831199584958,0.8226787084730255
1.75,2.131825302790933,0.8814128138887111
1.8333333333333333,2.242229485419479,0.9418639272141648
1.9166666666666667,2.376957656242343,1.0051670800205488
2.0,2.537239333588458,1.039945065983292
2.0833333333333335,2.7032388918857397,1.072898546673301
2.1666666666666665,2.7245989830328248,0.9897413552672273
2.25,2.8388922340746765,1.0469095825278303
2.3333333333333335,2.9542775580743545,1.1057771183519935
2.4166666666666665,3.0704198717453153,1.1664191946000628
2.5,3.1870289809028813,1.2288955185978931
2.5833333333333335,3.304432419052326,1.2926575940559504
2.6666666666666665,3.4225354391057885,1.3572169191562442
2.75,3.5410808893728896,1.422102152336049
2.8333333333333335,3.659271251537729,1.4874193044340733
2.9166666666666665,3.7772174130278393,1.5535592100485347
3.0,3.895189411124616,1.6217032612066895
3.0833333333333335,4.007631090998419,1.7168000538756716
3.1666666666666665,4.125947535432386,1.7899312172907136
3.25,4.2447203076065465,1.8643932485072099
3.3333333333333335,4.364746479441989,1.940099446189147
3.4166666666666665,4.528556120601379,2.032970711909234
3.5,4.654065951119743,2.1103031924948707
3.5833333333333335,4.780432715693467,2.1895236618404565
3.6666666666666665,4.907048231745467,2.2711703716133664
3.75,5.0342081489211115,2.355684724000082
3.8333333333333335,5.1619853017533375,2.4426445962482455
3.9166666666666665,5.290491951574275,2.5325777752110823
4.0,5.419947770216978,2.6249311628487915
4.083333333333333,5.410050979164437,2.6383871571012927
4.166666666666667,5.529516214104668,2.7756237475464722
4.25,5.656225123450972,2.8707460339295405
4.333333333333333,5.783229704846681,2.9665027660843464
4.416666666666667,5.911211696174136,3.0632183835859226
4.5,6.040878290191514,3.161441259857916
4.583333333333333,6.172141522737275,3.2614526210929307
4.666666666666667,6.304231677803465,3.3633267469975987
4.75,6.436565592720128,3.4670474114569068
4.833333333333333,6.56952135785089,3.572670394252717
4.916666666666667,6.702782348134923,3.6808801373618016
5.0,6.837538999523486,3.791251030911668
5.083333333333333,6.895662868017265,3.9457850797716185
5.166666666666667,7.030657322678641,4.061479038693899
5.25,7.166561201818028,4.179715443306573
5.333333333333333,7.302988967332069,4.299264907772647
5.416666666666667,7.439590556150678,4.420757814731801
5.5,7.576541874549621,4.543994237631759
5.583333333333333,7.712886723517026,4.669608306425063
5.666666666666667,7.848564500150417,4.798223386478739
5.75,7.983505143943543,4.9289613600479525
5.833333333333333,8.118750969667316,5.062467258145873
5.916666666666667,8.255015561277105,5.1990030859367735
6.0,8.54499601067934,5.3655401873483495
