xMSD,MSD,yerror
3.64,0.38997570821944705,0.11602839967899799
3.68,0.394734681448086,0.11820496213042703
3.72,0.3995011563158321,0.12033637357321972
3.76,0.4043117755262726,0.12246067965884067
3.8,0.409129215632968,0.12460348874578583
3.84,0.41401465706510093,0.12674443375521435
3.88,0.41890335120434763,0.1289213434699343
3.92,0.4237962938442351,0.13109017138231593
3.96,0.42873651220332,0.1332884530141853
4.0,0.4336276140240755,0.13554328968427073
4.04,0.43855877026231255,0.13784084019215206
4.08,0.4434691043223831,0.14015853221704774
4.12,0.44835419690326705,0.14252830461893717
4.16,0.45327588499784066,0.1448938923260503
4.2,0.4582345927058395,0.14728447707385744
4.24,0.4632009010357458,0.14969986882774897
4.28,0.4681487583292507,0.1521074883586497
4.32,0.4731408585817416,0.15455885541030806
4.36,0.4780565278164359,0.156982106478872
4.4,0.4830718966997993,0.15940315778833605
4.44,0.4880868875147143,0.16185316585533918
4.48,0.4931588648675694,0.16430364627518412
4.52,0.4982277537771876,0.16682744236752545
4.56,0.5032684007479522,0.1693625365730689
4.6,0.5083042875202385,0.17194876151918861
4.64,0.5133319761074637,0.1745921834617211
4.68,0.5183964062943636,0.17726290535118452
4.72,0.5234809698062977,0.17995585467081504
4.76,0.5285588812920958,0.18265735437582983
4.8,0.5336858089333881,0.18539149549652748
4.84,0.5388014014535982,0.1881799491316982
4.88,0.5439291604207247,0.19096115505580238
4.92,0.5490411396177018,0.1937308364858386
4.96,0.5541574810838178,0.19650928894399303
5.0,0.5592722503186758,0.19929228349631067
5.04,0.5644521497204684,0.2020468628298176
5.08,0.5736494164154786,0.20460328903947514
5.12,0.5788894844065735,0.20738621186738526
5.16,0.5840765407622628,0.21020790082705393
5.2,0.5893172350038194,0.21304226810586482
5.24,0.5945445833581022,0.2158911736605301
5.28,0.5997101863534567,0.21877424856976896
5.32,0.6049062931059617,0.2216647929547062
5.36,0.6101173881488792,0.22458979218077688
5.4,0.615329723288049,0.22747792364289685
5.44,0.6205963419248961,0.23040683287916244
5.48,0.6258918473251995,0.23336891784310135
5.52,0.6312093693407443,0.23636726513797715
5.56,0.6365674241997028,0.23944573261741903
5.6,0.6419319022698465,0.24250397167151286
5.64,0.6473314145816812,0.245588953646248
5.68,0.6527031991458524,0.24867866726470866
5.72,0.6581340431972424,0.2518033548678323
5.76,0.6635904284628823,0.2549181078371502
5.8,0.6690747106719314,0.25803789240540587
5.84,0.6745739421040287,0.2612065519001907
5.88,0.6800471861773908,0.26436560016670146
5.92,0.6856136624332857,0.2675269110264656
