xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.03394139108152581,0.0014594128528995992
0.16666666666666666,0.09863386472380037,0.004961047394117516
0.25,0.18199098949189432,0.009739837195182434
0.3333333333333333,0.2741563542526908,0.014695925687707091
0.4166666666666667,0.3678989793957414,0.020246528393812736
0.5,0.458290435095217,0.02604827063174002
0.5833333333333334,0.5466141894665485,0.03203510874636014
0.6666666666666666,0.632114423243772,0.03702002670410774
0.75,0.7177870771924669,0.03953026075881923
0.8333333333333334,0.8041713413954428,0.0392314517584151
0.9166666666666666,0.891598474243232,0.03706116266477598
1.0,0.9793999021745808,0.034007647911985205
1.0833333333333333,1.066385988238122,0.03460022172728481
1.1666666666666667,1.1530712254576039,0.04140221147531991
1.25,1.2389906108967377,0.052001857031039496
1.3333333333333333,1.323755184656646,0.06448707846014438
1.4166666666666667,1.4088023956811826,0.07675129051983531
1.5,1.494030848057111,0.08890154445404709
1.5833333333333333,1.5793069432749356,0.10151824426880451
1.6666666666666667,1.6644567320759418,0.11469415716774921
1.75,1.7496699293305469,0.12960949002082503
1.8333333333333333,1.834017944025277,0.1461560554361328
1.9166666666666667,1.9187850032112757,0.16433595247378466
2.0,2.0043152963906308,0.1839344105537711
2.0833333333333335,2.089320424814378,0.20485488926454112
2.1666666666666665,2.1729277136867933,0.22525396221721225
2.25,2.25617064358346,0.24365174016147123
2.3333333333333335,2.338839401076187,0.2596668479870946
2.4166666666666665,2.4215249629043822,0.27306931848924115
2.5,2.5019302853984886,0.28484657916781997
2.5833333333333335,2.579997091034176,0.2947050505761323
2.6666666666666665,2.655674815916282,0.3048723882226047
2.75,2.7307196657618604,0.3165833751876167
2.8333333333333335,2.8037957928052104,0.33049171203196165
2.9166666666666665,2.8771761674348943,0.3449665730084556
3.0,2.9497115159141223,0.36110625814617514
3.0833333333333335,3.0212925996227185,0.3776101956307333
3.1666666666666665,3.0919233105885886,0.39398822158807095
3.25,3.1612168933125826,0.4108088116940549
3.3333333333333335,3.228939166889779,0.42802385956111455
3.4166666666666665,3.295915769063798,0.44590042012984255
3.5,3.3610070035028503,0.4633097672152843
3.5833333333333335,3.4240816285065154,0.48117246500292865
3.6666666666666665,3.484056452570945,0.4988836910681112
3.75,3.5421165222644997,0.5161312467117333
3.8333333333333335,3.5990016459835097,0.532834082967745
3.9166666666666665,3.6536604922490326,0.5498068809013477
4.0,3.7087804416364727,0.5659156202821918
4.083333333333333,3.762141268152645,0.5822103021039535
4.166666666666667,3.8129903816841697,0.5997491826040595
4.25,3.8649540949570977,0.6163296316890567
4.333333333333333,3.9167594439241378,0.6310315635985275
4.416666666666667,3.970101226111599,0.6437939930899887
4.5,4.025069664779327,0.6544649057285142
4.583333333333333,4.0827475836577465,0.6626578353625074
4.666666666666667,4.141953393535818,0.6693960298641926
4.75,4.204174137321902,0.6747940116495732
4.833333333333333,4.269323106387187,0.6806788304180421
4.916666666666667,4.335811702083511,0.687273851016538
5.0,4.405158125960164,0.6953557943135474
5.083333333333333,4.478031735274416,0.7046155344753713
5.166666666666667,4.553336516639539,0.7150864178484414
5.25,4.628256600284551,0.7262097442617705
5.333333333333333,4.701978817915681,0.7385434603179991
5.416666666666667,4.773024716990135,0.7528406629062601
5.5,4.8440948973591675,0.7690950242333728
5.583333333333333,4.914085615853996,0.7877207469807156
5.666666666666667,4.986470135532136,0.8076599057491506
5.75,5.061532151229993,0.8286894780198908
5.833333333333333,5.137680354117162,0.8507643736818383
5.916666666666667,5.213099935573296,0.873477762160801
6.0,5.287214149785762,0.8962613745569878
