xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.06078745131227834,0.005587391782638918
0.16666666666666666,0.17006419204939102,0.019250506278856674
0.25,0.3098262112497204,0.038742053406284324
0.3333333333333333,0.4596770959074721,0.06238780095520451
0.4166666666666667,0.6084897950980708,0.08879570835501098
0.5,0.752191235798102,0.11727277049745968
0.5833333333333334,0.889904609362887,0.1472454905052221
0.6666666666666666,1.0215408452539303,0.1784210612816551
0.75,1.1480759339260638,0.2104178804399803
0.8333333333333334,1.2710637099661894,0.24226130162729226
0.9166666666666666,1.3915983478267904,0.273858988120023
1.0,1.510858330558223,0.3058113406283158
1.0833333333333333,1.6299612814755864,0.3384793577926306
1.1666666666666667,1.7493622361671481,0.3718604487696307
1.25,1.8691058259882103,0.40609119427772095
1.3333333333333333,1.988788433271415,0.4410197238288809
1.4166666666666667,2.1085512338517858,0.47569663407923185
1.5,2.228332871996042,0.5095243569255774
1.5833333333333333,2.347731917775278,0.5421103870741659
1.6666666666666667,2.466803963990871,0.57347325265396
1.75,2.584704865793968,0.6036167469317252
1.8333333333333333,2.7023587035370142,0.6332484745531821
1.9166666666666667,2.8191725795589027,0.6618588109429936
2.0,2.9353695285804453,0.6893650939597014
2.0833333333333335,3.051120397988463,0.7161804778177862
2.1666666666666665,3.1663667704636262,0.7426607509055055
2.25,3.2812360246539574,0.7691192813478208
2.3333333333333335,3.395160692063737,0.7954793386602258
2.4166666666666665,3.5083490834882665,0.8219755740290985
2.5,3.620458914160968,0.848199785146118
2.5833333333333335,3.7314767683726324,0.8742887883889728
2.6666666666666665,3.8413544826530917,0.9000158400710204
2.75,3.9508649871758235,0.9261676683491022
2.8333333333333335,4.060002302849994,0.9530046600909717
2.9166666666666665,4.169132752204302,0.9808014826462911
3.0,4.278834079305663,1.0100670197720094
3.0833333333333335,4.388268680706741,1.0409661626909148
3.1666666666666665,4.497176166528122,1.073670216884611
3.25,4.605144375152685,1.1085178214582134
3.3333333333333335,4.71214718130085,1.145096964474415
3.4166666666666665,4.818326516799648,1.18242544496954
3.5,4.92435570379494,1.2196842214613386
3.5833333333333335,5.0298040348972055,1.2578755397485186
3.6666666666666665,5.13499017164123,1.2966287285196312
3.75,5.240345099278749,1.335474111785884
3.8333333333333335,5.346484018045043,1.3747475924009096
3.9166666666666665,5.453572009070301,1.4137546167003439
4.0,5.561687845174393,1.4524962518720168
4.083333333333333,5.671103034596718,1.491810484404944
4.166666666666667,5.781123032899002,1.5311139127263906
4.25,5.8921619720602525,1.5702723476676135
4.333333333333333,6.003182539172533,1.609903564058737
4.416666666666667,6.114029824823984,1.6497508141125359
4.5,6.224860362867425,1.6898613845531425
4.583333333333333,6.335461750364385,1.7306897984605867
4.666666666666667,6.44588028019851,1.7727744195597848
4.75,6.555980367221,1.8155688700592978
4.833333333333333,6.66606051439072,1.8583417461657825
4.916666666666667,6.776797317685597,1.9013008576950052
5.0,6.888005462951221,1.9441212022419454
5.083333333333333,7.00058441991482,1.9874833714866036
5.166666666666667,7.11358901707425,2.031476912696496
5.25,7.227390683930576,2.076728515780665
5.333333333333333,7.3419549907773645,2.1236293099981887
5.416666666666667,7.456751698644316,2.1725433514891916
5.5,7.571886045269155,2.2230744521610104
5.583333333333333,7.686671856210803,2.2742411839159242
5.666666666666667,7.800143172523653,2.326088028161069
5.75,7.876265265486703,2.3782599248014393
5.833333333333333,7.986874540725878,2.4301519249470176
5.916666666666667,8.096393396057257,2.4826330760472923
6.0,8.205161834118883,2.535465384936125
