xMSD,MSD,yerror
3.48,11.720022615045634,17.47757638916477
3.52,11.956117743470658,17.860526285299905
3.56,12.193886687684108,18.246448055336437
3.6,10.028694888523296,13.645107165802205
3.64,10.221035388059848,13.938676593547752
3.68,10.415236942972921,14.235755908531898
3.72,10.611265358471114,14.535538876962821
3.76,10.809281916839621,14.83877255525068
3.8,11.00924431954513,15.145980502869044
3.84,11.211531448757885,15.456688785699574
3.88,11.415279822774126,15.770387388702543
3.92,11.620980799284839,16.087629583318016
3.96,11.82831694395864,16.40796433127429
4.0,12.037449844347723,16.731925031534935
4.04,12.248483361784281,17.059386400689856
4.08,12.4609708502938,17.38978284084797
4.12,12.675552253086662,17.72354341952925
4.16,12.891657117810908,18.06012293588573
4.2,13.109688701536511,18.400031691912965
4.24,13.329306571375952,18.743294641660043
4.28,13.550163438594964,19.088498134379932
4.32,13.773164097977087,19.438216856271385
4.36,13.997977975927375,19.790899389408686
4.4,14.224271959792997,20.147218376905162
4.44,14.452587303471732,20.50668205393113
4.48,14.682399502494864,20.868960584232315
4.52,14.91381626114827,21.233812001109747
4.56,15.14738499889646,21.602969204507808
4.6,15.382474547063582,21.975089899670557
4.64,13.290157177331862,18.999485604670788
4.68,11.593480346906349,16.94792960648139
4.72,11.759464429105545,17.222236686722145
4.76,11.926424516112526,17.49848804652279
4.8,12.09427111332057,17.777164289952438
4.84,12.263134815678074,18.057751768376892
4.88,11.903581601283674,18.514785413106893
4.92,12.06492586645619,18.80118708701224
4.96,12.227439357718627,19.09015508107958
5.0,12.39059603205075,19.380617607776195
5.04,12.555139135369707,19.673008902186115
5.08,12.720407560323075,19.967098911769032
5.12,12.88656108219863,20.26288806161868
5.16,13.053536580565575,20.560848870444442
5.2,13.352678358250758,21.29912638422824
5.24,13.52216907789469,21.606947215316865
5.28,13.692930867657568,21.916683658575202
5.32,13.864649794642864,22.2279960316106
5.36,14.037109685468783,22.54099577926309
5.4,14.210849753607176,22.85595672643445
5.44,14.38535511593694,23.172376917031027
5.48,14.560961721532978,23.49074550477932
5.52,14.737756367564323,23.81156304334902
5.56,14.915669243106867,24.1344792031719
5.6,15.094403901967047,24.45969790792435
5.64,15.274458744101636,24.787243113965832
5.68,15.454892968967437,25.11651151455309
5.72,15.636193263995857,25.447618742367286
5.76,15.818315417834436,25.78015925798497
5.8,16.001561834720768,26.114868386986487
5.84,16.18555155147787,26.45141429527479
5.88,16.370230807308328,26.789395809757174
5.92,16.555719897548776,27.129669757418842
5.96,16.7421968279672,27.471222567090862
6.0,16.929657146405017,27.814659532364058
6.04,17.117883431421618,28.15988568115788
6.08,17.306876225153868,28.506230412817576
6.12,17.496655846561186,28.85452214571941
6.16,17.687377048461357,29.20477425905353
