xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.0667635610382874,0.03437579004492111
0.16666666666666666,0.19235365495069046,0.12725106092275223
0.25,0.3618929940973479,0.2597178865672459
0.3333333333333333,0.5558879303449062,0.419440542912596
0.4166666666666667,0.7621006632786094,0.5948217352805568
0.5,0.974004398946329,0.7806171200469226
0.5833333333333334,1.1886645580904105,0.9757420572768111
0.6666666666666666,1.4053818056903566,1.1785605784923283
0.75,1.6232116739677078,1.3882062707650524
0.8333333333333334,1.8429819614856393,1.6031010689476841
0.9166666666666666,2.0620215153572,1.819776389487333
1.0,2.278910879925218,2.0347171858529767
1.0833333333333333,2.4944032834598486,2.246334282471771
1.1666666666666667,2.707299191692039,2.4537434826045663
1.25,2.9170234470820677,2.6567767144980876
1.3333333333333333,3.1245095177130917,2.8564772913900986
1.4166666666666667,3.3266660773866183,3.0525471933810873
1.5,3.5239333443884444,3.24415573342205
1.5833333333333333,3.717566247309252,3.4322833998661766
1.6666666666666667,3.9084379502196693,3.618279665342948
1.75,4.096562894578707,3.801254634073973
1.8333333333333333,4.281033651240026,3.980950493226619
1.9166666666666667,4.460838391649575,4.1564555206778815
2.0,4.636619842093628,4.326878098810681
2.0833333333333335,4.807536859853489,4.48957441221038
2.1666666666666665,4.972919932785299,4.643322181733406
2.25,5.13244900349268,4.785809905518335
2.3333333333333335,5.285184482124766,4.917970579903209
2.4166666666666665,5.432587221684561,5.041195515757827
2.5,5.574018879556017,5.156776020905445
2.5833333333333335,5.7122522779203,5.264861714448527
2.6666666666666665,6.022451732007385,5.477691644708004
2.75,6.1604077477261185,5.571975880729467
2.8333333333333335,6.294712315722125,5.660456357937353
2.9166666666666665,6.42551073997156,5.745059057017141
3.0,6.551973860850288,5.822640033816168
3.0833333333333335,6.672475809067318,5.894326163822286
3.1666666666666665,6.788253524430964,5.959947783372012
3.25,6.8998867939669655,6.019724282688019
3.3333333333333335,7.009392691014716,6.074629691766295
3.4166666666666665,7.116691872348903,6.125669852467858
3.5,7.219719877543302,6.1699481035600465
3.5833333333333335,7.318384404587279,6.206586788354977
3.6666666666666665,7.411964460382413,6.235350572561192
3.75,7.501992500464482,6.258969675970131
3.8333333333333335,7.5896347977609295,6.279750893415314
3.9166666666666665,7.674593078623586,6.2981759820913945
4.0,7.7580928969294956,6.31502260960047
4.083333333333333,8.054719259972563,6.476337493957004
4.166666666666667,8.141733307243358,6.493012152809688
4.25,8.225717661090098,6.510029403555155
4.333333333333333,8.30701072323958,6.527871277025295
4.416666666666667,8.385556308027827,6.545581911880962
4.5,8.462605387323698,6.564238399507845
4.583333333333333,8.538364633055501,6.584780262301906
4.666666666666667,8.613239504009078,6.607466201653999
4.75,8.687705629758733,6.631613173526443
4.833333333333333,8.761016450760296,6.6558443880681954
4.916666666666667,8.833635130670045,6.678401261381889
5.0,8.904163428261745,6.700141797345217
5.083333333333333,8.973493959848687,6.721428091528013
5.166666666666667,9.04302788515972,6.74268628961642
5.25,9.111098048744287,6.762669240214432
5.333333333333333,9.178007676300405,6.781273973574301
5.416666666666667,9.243315166069303,6.7986112165829855
5.5,9.306395960017246,6.813823560964587
5.583333333333333,9.365488504536911,6.827790621155121
5.666666666666667,9.422102187613602,6.841501446154487
5.75,9.476601189353955,6.858193800544355
5.833333333333333,9.53002570086877,6.876420382930896
5.916666666666667,9.584083748012489,6.899649891216312
6.0,9.639394511371135,6.927472308269888
