xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.054132579852839674,0.0021397579006656527
0.16666666666666666,0.147878479138982,0.00787196169043828
0.25,0.2668319985859421,0.015588006737990762
0.3333333333333333,0.3934510905694422,0.024451016530846085
0.4166666666666667,0.5180847413656028,0.034332179224188436
0.5,0.6363326330152881,0.044208954086244055
0.5833333333333334,0.7477658177630448,0.05401427820857956
0.6666666666666666,0.8543284562581992,0.06448831128254241
0.75,0.9577610460195088,0.07606756995730346
0.8333333333333334,1.0595448933143776,0.08910355404921973
0.9166666666666666,1.160191446442751,0.10457980344308779
1.0,1.2599828592113487,0.12262684343690153
1.0833333333333333,1.3586796602944233,0.1436058691042611
1.1666666666666667,1.457747797280276,0.1674247510303457
1.25,1.5586291395508132,0.1946695650459238
1.3333333333333333,1.6608944037400908,0.22361464517114893
1.4166666666666667,1.764420256194714,0.2532583211853012
1.5,1.8689849852072526,0.28333738283044
1.5833333333333333,1.9733609063776862,0.31298936689672147
1.6666666666666667,2.07653591730979,0.3428373196173762
1.75,2.1788005921204414,0.3733689389498509
1.8333333333333333,2.280870608532251,0.4035861113471352
1.9166666666666667,2.3843398005165892,0.43298910781086564
2.0,2.4884219575070214,0.46225993542993693
2.0833333333333335,2.593315455064433,0.49159063165587275
2.1666666666666665,2.6992450691311736,0.5210885988662944
2.25,2.805381476491212,0.550251406114764
2.3333333333333335,2.912217339868231,0.5798425313572175
2.4166666666666665,3.019678598573258,0.6088968398117419
2.5,3.1281985664188214,0.6382943699994289
2.5833333333333335,3.2370497801533715,0.6680689270006435
2.6666666666666665,3.3462177611281096,0.6978920309985309
2.75,3.4546194110333412,0.7275270357891128
2.8333333333333335,3.561646898114327,0.7559128768682625
2.9166666666666665,3.6682581322728978,0.7825510577932606
3.0,3.774670160553032,0.8086452218850232
3.0833333333333335,3.880748771827393,0.8348670702796867
3.1666666666666665,3.9868376866322675,0.862291133585875
3.25,4.092415567510544,0.8909518214650797
3.3333333333333335,4.19734845689898,0.9203763955448688
3.4166666666666665,4.301501720090697,0.949833131413711
3.5,4.405229518295062,0.9798177194497915
3.5833333333333335,4.508743434850309,1.0093636984180652
3.6666666666666665,4.611797222559261,1.0388748775434582
3.75,4.714212284777983,1.0674564326568852
3.8333333333333335,4.8154301841616425,1.09587380074553
3.9166666666666665,4.916033937253842,1.1240468858718424
4.0,5.015603239588132,1.1528189371867963
4.083333333333333,5.1147251419873845,1.1826737181167073
4.166666666666667,5.213699002957457,1.212491787447963
4.25,5.313033784599348,1.2420547844151004
4.333333333333333,5.4119782206675975,1.2714468289479381
4.416666666666667,5.511189184385834,1.3008157241419864
4.5,5.611130317421938,1.3306966238734028
4.583333333333333,5.711444831415376,1.3615428205467726
4.666666666666667,5.811897325211894,1.3918267099162547
4.75,5.9115265106376995,1.4216454908902145
4.833333333333333,6.009794826997045,1.4518602873926933
4.916666666666667,6.107674947249058,1.4818372702161018
5.0,6.205141808505007,1.5120643693603482
5.083333333333333,6.303037425498184,1.542330368516815
5.166666666666667,6.401683456106455,1.5724593086458096
5.25,6.500481983039102,1.6030419264923494
5.333333333333333,6.599510338005908,1.6331441662466069
5.416666666666667,6.698282459213569,1.6631769527341984
5.5,6.797411715884298,1.694447360664478
5.583333333333333,6.896783305150424,1.7282702610933924
5.666666666666667,6.99693217643318,1.7641747143189828
5.75,7.09726678845324,1.800907695432937
5.833333333333333,7.197078751355727,1.838514927051636
5.916666666666667,7.295646394368304,1.8778498937270116
6.0,7.3929665062693495,1.9193001979530078
