xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.04999632595278866,0.014047603720017588
0.16666666666666666,0.13124529971889368,0.036278232043194775
0.25,0.23499909302185304,0.06622813535858067
0.3333333333333333,0.34948647489735735,0.10433005366408703
0.4166666666666667,0.4681990599955135,0.14851842665413562
0.5,0.5877959861107921,0.19787335903648226
0.5833333333333334,0.7047368734104363,0.24639577658052286
0.6666666666666666,0.8231622285160349,0.2983634331027115
0.75,0.9430125446285696,0.35288409826163375
0.8333333333333334,1.0631446387006798,0.4094540212674195
0.9166666666666666,1.1835766147708204,0.46402920238023837
1.0,1.3049437428310293,0.5209228653676605
1.0833333333333333,1.4258066104804348,0.5774439587643323
1.1666666666666667,1.543525224957454,0.6314372252467483
1.25,1.6628285119125017,0.6879914226485557
1.3333333333333333,1.781106212381574,0.7406808153764528
1.4166666666666667,1.9003049637391556,0.7895708534315874
1.5,2.01713955148543,0.8292965250067329
1.5833333333333333,2.1326710942492917,0.8616946193735812
1.6666666666666667,2.2483277110111346,0.8937785241460946
1.75,2.3633770848122646,0.9246132230911898
1.8333333333333333,2.4803815249527186,0.9624436766920231
1.9166666666666667,2.6044461319296897,1.0117144884310922
2.0,2.7286629740797808,1.0660584134383857
2.0833333333333335,2.8527009802139034,1.1227557628550964
2.1666666666666665,2.9750049604881887,1.1778163860723663
2.25,3.1037258371320013,1.244902292677261
2.3333333333333335,3.236071003713267,1.3167308148718646
2.4166666666666665,3.3717161129380586,1.3911037993395676
2.5,3.5115694588378825,1.472673695662847
2.5833333333333335,3.652025839468063,1.5559810686256552
2.6666666666666665,3.7951786404869003,1.6456445913301272
2.75,3.938401482570448,1.7353182716949662
2.8333333333333335,4.078239048734471,1.8237817129361014
2.9166666666666665,3.531583132025575,1.014968542939538
3.0,3.63517258663028,1.0311678140925757
3.0833333333333335,3.74143401221493,1.0472884264833033
3.1666666666666665,3.8487121036030985,1.0647107579615172
3.25,3.9585464943919204,1.0825896474957843
3.3333333333333335,4.069251874863389,1.1011144561013742
3.4166666666666665,4.178839358606242,1.1199097177406425
3.5,4.285841898322049,1.140663417743104
3.5833333333333335,4.388971762445338,1.1606531446884905
3.6666666666666665,4.490996549361151,1.1774030862780662
3.75,4.591018354697338,1.195214318541832
3.8333333333333335,4.69107702880485,1.2138702817378344
3.9166666666666665,4.790316369634806,1.234065898386411
4.0,4.888561547952807,1.2566351525756236
4.083333333333333,4.987499319928805,1.284016348475735
4.166666666666667,5.087528886184608,1.3146249131095062
4.25,5.185943377837896,1.3483157422749104
4.333333333333333,5.285941255096374,1.3853656256360094
4.416666666666667,5.3829778942257285,1.4249474537075342
4.5,5.478028558704336,1.4643249824370677
4.583333333333333,5.5756188388555525,1.5062739050535596
4.666666666666667,5.6741250263673155,1.5500959972382895
4.75,5.773544871181448,1.5944479678023635
4.833333333333333,5.8736898026132724,1.641768434662901
4.916666666666667,5.975038403052029,1.6893067784275202
5.0,6.076635457236217,1.7400796948514878
5.083333333333333,6.180231340134969,1.791981339509835
5.166666666666667,6.286276085924447,1.8455789131340383
5.25,6.392449570349866,1.899153672825763
5.333333333333333,6.499290520530719,1.9530649896977479
5.416666666666667,6.6067524740542085,2.0061129454069966
5.5,6.71221975024226,2.0576568164720377
5.583333333333333,6.816338830434651,2.1083706451694493
5.666666666666667,6.919960104628548,2.157478974879558
5.75,7.020939661952565,2.2061992710646536
5.833333333333333,7.121222339079007,2.253508423416616
5.916666666666667,7.220912014871648,2.301476881031869
6.0,7.323066187508497,2.3497087621431225
