xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.05830475703901356,0.01385951627119286
0.16666666666666666,0.16577054616005715,0.040524730109694415
0.25,0.2999871191639313,0.0766777117476657
0.3333333333333333,0.4406060576104067,0.11621434022995629
0.4166666666666667,0.5773724198880217,0.15598966274211276
0.5,0.7054519770808695,0.19531519683510248
0.5833333333333334,0.8247074341212635,0.23533554352024277
0.6666666666666666,0.936734346699759,0.2771382022026682
0.75,1.043690685068527,0.319095990175908
0.8333333333333334,1.147403337612091,0.36089941293162286
0.9166666666666666,1.2498219836226057,0.40266395939698224
1.0,1.3521190320364702,0.44379791625894915
1.0833333333333333,1.4551570022241178,0.48560103758707385
1.1666666666666667,1.5590072615218586,0.5281292913550569
1.25,1.6633827043400373,0.5701223358418008
1.3333333333333333,1.767860354656021,0.6106150443211702
1.4166666666666667,1.8720359342802604,0.6510736127619359
1.5,1.9756918514946582,0.6919043246002766
1.5833333333333333,2.0793463698039716,0.7335021889692552
1.6666666666666667,2.1829935443381494,0.7742598780947039
1.75,2.286522250929927,0.8142058790680042
1.8333333333333333,2.3895044211704684,0.8516836030858761
1.9166666666666667,2.4916121204041306,0.8873530478749823
2.0,2.592983398210709,0.9228076485826562
2.0833333333333335,2.6939097627957276,0.9596287332091537
2.1666666666666665,2.728430635213272,0.9098608429641816
2.25,2.82707295857006,0.9499823753197796
2.3333333333333335,2.925724683818792,0.9922996353809935
2.4166666666666665,3.0246671727811507,1.0361986944905894
2.5,3.1244658476190574,1.081398105582357
2.5833333333333335,3.2240833767913637,1.129136366669837
2.6666666666666665,3.32449435094362,1.1787635315578635
2.75,3.425948780966412,1.229634507367045
2.8333333333333335,3.5283857390129008,1.2818475804801337
2.9166666666666665,3.632334866648784,1.3330501804696322
3.0,3.7373531062734613,1.383733151582074
3.0833333333333335,3.8432235548274027,1.4330055712359477
3.1666666666666665,3.979090350710223,1.4932332205963024
3.25,4.0822513369085,1.5441999109517948
3.3333333333333335,4.18461447208111,1.5951907535367682
3.4166666666666665,4.232979072471402,1.632863982085327
3.5,4.38098981593537,1.6773623303883873
3.5833333333333335,4.472834704902934,1.7757874325984393
3.6666666666666665,4.572944827764137,1.8281473868946385
3.75,4.67261601036853,1.881300228177829
3.8333333333333335,4.771462407294142,1.9344624327955129
3.9166666666666665,4.870688303598398,1.9875849405016934
4.0,4.989288751395416,2.066803114154344
4.083333333333333,5.089593382805572,2.120043698527806
4.166666666666667,5.189720569842065,2.1734917136424556
4.25,5.289640118849408,2.2275482180500905
4.333333333333333,5.390730071557418,2.2833366457258024
4.416666666666667,5.492605151641653,2.340240984624406
4.5,5.595140381619598,2.396675317834639
4.583333333333333,5.697617013473093,2.4519434565488907
4.666666666666667,5.8006148708766725,2.5061618191275676
4.75,5.903900616960047,2.5585601526641244
4.833333333333333,6.007144542503492,2.6107835082997077
4.916666666666667,6.175204631619368,2.6728128951953254
5.0,6.278575709778607,2.72341793901738
5.083333333333333,6.455105600175661,2.7838598397689207
5.166666666666667,6.5594750226338165,2.8364675033426243
5.25,6.664518819535555,2.8891456160196607
5.333333333333333,6.769975437503749,2.9414222959810803
5.416666666666667,6.875467432647695,2.993107198365067
5.5,6.981017192080586,3.043915865389914
5.583333333333333,7.085382786096383,3.094339530375007
5.666666666666667,7.1898483397092425,3.144393072756489
5.75,7.294416164767902,3.194504111469297
5.833333333333333,7.399538393730889,3.2450047636131014
5.916666666666667,7.504375447243275,3.2962929386425195
6.0,7.609589609658456,3.347574229881524
