xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.05465659912865551,0.005724922184528856
0.16666666666666666,0.15947042359896035,0.019330501385184395
0.25,0.2914843948476968,0.038590128131172685
0.3333333333333333,0.4320755030555329,0.06097754819218992
0.4166666666666667,0.5709595196814782,0.08534664226978811
0.5,0.7036064461275858,0.11137458684771755
0.5833333333333334,0.8302261343962479,0.13863362119178024
0.6666666666666666,0.9520831897862353,0.16715999269689577
0.75,1.0691929019827482,0.19623006957710434
0.8333333333333334,1.183535736304969,0.22547750280428067
0.9166666666666666,1.2967814893821137,0.2552655306850261
1.0,1.4092974178535038,0.2864011835058659
1.0833333333333333,1.522291086541193,0.31795319423445845
1.1666666666666667,1.6352012241021323,0.3500213811851179
1.25,1.7464986994141452,0.38354812998021265
1.3333333333333333,1.868634410515965,0.41764659699298906
1.4166666666666667,1.9768470986148448,0.45266787584550805
1.5,2.0843230240093438,0.4878566466572557
1.5833333333333333,2.192381185163878,0.5245884281221103
1.6666666666666667,2.293664799840079,0.5696916448674195
1.75,2.4034027454734597,0.6089566519757754
1.8333333333333333,2.5140798681680616,0.6499812312397883
1.9166666666666667,2.6240171696193615,0.6921425012929671
2.0,2.7351637665214557,0.7345130188698082
