xMSD,MSD,yerror
0.0,0.0,0.0
0.04,0.012117067261795969,0.01908303355936469
0.08,0.03018490424355579,0.04350974747888172
0.12,0.05313072586865102,0.07113623474887958
0.16,0.07831292743362732,0.09938002085396613
0.2,0.10407855557873816,0.12722868374122054
0.24,0.11771200391134141,0.1302555096779616
0.28,0.13865973626234798,0.15393763830217716
0.32,0.15985905258975008,0.17673407828137072
0.36,0.18385817142853172,0.20327216333121845
0.4,0.20399101913992293,0.22652131256177482
0.44,0.22340998567957757,0.2497829371084845
0.48,0.24905002043694596,0.2817542541069424
0.52,0.2688082241738649,0.3064672567243947
0.56,0.28848496287741676,0.3313615617916613
0.6,0.308164598535397,0.3565018471583809
0.64,0.2680039109895968,0.07837838991170193
0.68,0.2837700698210369,0.08407365840012786
0.72,0.29969021861798667,0.0900269215039682
0.76,0.3157130232855581,0.09627518616396903
0.8,0.33131117617930866,0.1039294911553527
0.84,0.34831293772583316,0.11183073645720061
0.88,0.3683294810943545,0.11818331266686598
0.92,0.38497789662795884,0.12498923476636004
0.96,0.4077238805439924,0.12861269450891047
1.0,0.42462214681218435,0.13536538290338132
1.04,0.4428959375654386,0.14411643977269092
1.08,0.45980042379548275,0.1510025598467196
1.12,0.4767588133772038,0.15797359837985459
1.16,0.4900622184716362,0.16637509416089513
1.2,0.5068611108551706,0.17350095512531785
1.24,0.5238246311432659,0.18073475326248342
1.28,0.5408087281249983,0.1880012637843062
1.32,0.5576940054474301,0.1952276134814924
1.36,0.574532147833962,0.2023613161799321
1.4,0.5913245992333954,0.20953707702721444
1.44,0.6001657062743673,0.21557086909044534
1.48,0.6165254053534923,0.2226944799832862
1.52,0.6340829955949164,0.22025041595964015
1.56,0.650561645740982,0.2271116057780713
1.6,0.6671271898817028,0.23402280749376048
1.64,0.683753884919798,0.2409928044206769
1.68,0.7003382444344074,0.24805668024822342
1.72,0.7169547578486648,0.2551052595781473
1.76,0.7426308332700682,0.2624216733365345
1.8,0.759455563501623,0.26972839693091993
1.84,0.7762225583670299,0.2771559147735503
1.88,0.793093463981094,0.28451207176721666
1.92,0.8099835638365747,0.29198113041356116
1.96,0.8268740176969167,0.2994969452965541
2.0,0.8437617250857443,0.3072375836825038
2.04,0.8770561584226042,0.30862393628212176
2.08,0.8944700903410989,0.31624999002107135
2.12,0.9119249084342939,0.32392650594786143
2.16,0.9294487099430662,0.3317110997344517
2.2,0.9470767796076512,0.33956400984378876
2.24,0.9647757755331857,0.3475506736536478
2.28,0.9826269381883811,0.3556650756608473
2.32,1.0006389299585665,0.3638583001925662
2.36,1.0187770214184704,0.3721202003562529
2.4,1.0369733341346437,0.38044206605397124
2.44,1.0552124086465913,0.38889842405599023
2.48,1.0734295463515475,0.39747901229570815
2.52,1.0915857084707854,0.40622263943972264
2.56,1.1097278534686192,0.41508931149062966
2.6,1.1278300876824217,0.4240370760702403
2.64,1.1667296560073739,0.4276118842341759
2.68,1.1851586418151674,0.4365994204232786
2.72,1.2036331143225374,0.44562147770005917
2.76,1.2221891125016322,0.45465489183595104
2.8,1.2407857164171656,0.46371459316653
2.84,1.2594530289258334,0.47281847638271357
2.88,1.2781373686606143,0.48197388898553245
2.92,1.2968317126689777,0.49122418388242234
2.96,1.3153869046875633,0.5005628709594927
3.0,1.3338825494488011,0.509984324095676
3.04,1.3522559939976957,0.5195127479043743
3.08,1.370595536343406,0.5291078825986806
3.12,1.3887823913215902,0.5387256038221839
3.16,1.40696548854039,0.5484152136171317
3.2,1.4251026153524546,0.5581144105046784
3.24,1.4432394328977216,0.567813502219258
3.28,1.4613505501405943,0.5775048375962272
3.32,1.4794700183912703,0.587128240013659
3.36,1.4974831672937887,0.596712260509718
3.4,1.515429933506161,0.6063410496949173
3.44,1.5333200817896204,0.6159491965163658
3.48,1.5510860358459628,0.6255257974311307
3.52,1.5687655786989476,0.635133731495837
3.56,1.5864085455371262,0.6447537966771978
3.6,1.6040428503599247,0.6544774325692634
3.64,1.6217285613300068,0.6643506695768315
3.68,1.6394748790270195,0.674381345589837
3.72,1.6572148727986837,0.6845996714002779
3.76,1.6749836281194712,0.6949823487666028
3.8,1.6927118114673503,0.7054194957262038
3.84,1.7103957826163638,0.7159537862342213
3.88,1.7279568506573015,0.7263753992919973
3.92,1.805917685304607,0.682923106178909
3.96,1.8238926408851253,0.6931740067512212
4.0,1.841811134613717,0.7034082672683178
4.04,1.8596304577691725,0.7136182081857857
4.08,1.877311866937975,0.7238421299848465
4.12,1.8948712458426855,0.7340708460798819
4.16,1.9123255760901616,0.7443546519427927
4.2,1.9296289653291634,0.7546548959232798
4.24,1.9469166414390235,0.7649647249686276
4.28,1.964212600235271,0.7753266376531723
4.32,2.0152903514405964,0.7838221260756095
4.36,2.033288169719245,0.7939101751846883
4.4,2.051228262309131,0.803919126527777
4.44,2.0691752768323286,0.8138884181353572
4.48,2.087150526153644,0.8237858490315931
4.52,2.1051171123425374,0.8337208662711595
4.56,2.123067891192958,0.8436719001247313
4.6,2.141037036480472,0.8536179280902693
4.64,2.1590710584791695,0.8636426805033214
4.68,2.1771706157931443,0.8737718721351473
4.72,2.1953787586396394,0.8839370808798217
4.76,2.213766244930023,0.8940976475324889
4.8,2.2322046085864273,0.9042613127994551
4.84,2.250638559321797,0.9143879892382476
4.88,2.269018949094215,0.9245045431577353
4.92,2.2872903261275694,0.9345378922821294
4.96,2.3054245446709065,0.9445152284760889
5.0,2.3234041733560646,0.954354292932667
5.04,2.3412491559984403,0.9640675521052016
5.08,2.3590889268751196,0.9736737722422512
