xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.05892244474989093,0.015904207557064565
0.16666666666666666,0.16520639407543805,0.04268721946736822
0.25,0.2973334671010243,0.07941318558144037
0.3333333333333333,0.43599069433890447,0.11983768504900473
0.4166666666666667,0.5707850744121589,0.16067108450638265
0.5,0.6971516669696394,0.20122905941276586
0.5833333333333334,0.8151730683028835,0.24212394304792711
0.6666666666666666,0.9269537427029972,0.28489363743285956
0.75,1.0333606367411456,0.327400867823272
0.8333333333333334,1.1305258452993117,0.37506613785139215
0.9166666666666666,1.230961173010078,0.41842916477668163
1.0,1.3520063097132182,0.4453768483372151
1.0833333333333333,1.4549528870524646,0.48730625228097824
1.1666666666666667,1.5213953899995603,0.47570239251053714
1.25,1.6217224229848806,0.5098815957739781
1.3333333333333333,1.7228818388330462,0.5447904774644587
1.4166666666666667,1.8239738186577568,0.5805511068992616
1.5,1.924728348118998,0.617411402776751
1.5833333333333333,2.0252498230532074,0.6544020166261914
1.6666666666666667,2.1342871200419937,0.6975988792407215
1.75,2.235082921764421,0.74463853018963
1.8333333333333333,2.3557758901828914,0.7922293936399576
1.9166666666666667,2.456234159543658,0.83027313519163
2.0,2.555481349540576,0.8694050714187429
2.0833333333333335,2.6509401614717047,0.922595342750347
2.1666666666666665,2.7501459355658384,0.9638798303392343
2.25,2.849084398610146,1.0061962110356502
2.3333333333333335,2.9485975185886755,1.0501988470173456
2.4166666666666665,3.0487362491731314,1.0959761066647982
2.5,3.193701515933169,1.1309060332965564
2.5833333333333335,3.321754547363457,1.1905036181894804
2.6666666666666665,3.4285771640968976,1.2410283333639711
2.75,3.536222868020495,1.292429660938358
2.8333333333333335,3.6445883704282784,1.3444173531362604
2.9166666666666665,3.7534995922812833,1.3954824232660081
3.0,3.8626840732505485,1.4456861892783612
3.0833333333333335,3.9715349619683025,1.4952379552945463
3.1666666666666665,4.078657248032172,1.5450744415200013
3.25,4.183956915625271,1.595903503596909
3.3333333333333335,4.28835361946044,1.646522415944102
3.4166666666666665,4.44072453579858,1.701243191642327
3.5,4.545857971005934,1.753533825455714
3.5833333333333335,4.651173082950506,1.8066033619451531
3.6666666666666665,4.756216280876204,1.8603802059863663
3.75,4.860929079545559,1.9148107400193546
3.8333333333333335,4.964786159505185,1.9694099856044291
3.9166666666666665,5.068289462924167,2.02451448753649
4.0,5.171765755368878,2.079602545205943
4.083333333333333,5.275474103748074,2.1347380218970184
4.166666666666667,5.378934589944347,2.1901431640238274
4.25,5.482036739299193,2.246308870941055
4.333333333333333,5.586660795651947,2.303935276818954
4.416666666666667,5.69226874290652,2.3625436998032714
4.5,5.798516144202974,2.4206519479769275
4.583333333333333,5.904354627082939,2.4778440076775503
4.666666666666667,6.0101290231240965,2.534463294374941
4.75,6.1151156455781965,2.5901997544318736
4.833333333333333,6.219860541542922,2.645918325314239
4.916666666666667,6.323533986696285,2.7004225908411374
5.0,6.427234240520106,2.754038478125761
5.083333333333333,6.531273453565449,2.8076404991903763
5.166666666666667,6.63639684342407,2.8614448184679246
5.25,6.742465281198698,2.915097683920623
5.333333333333333,6.849302618769207,2.9680484580350264
5.416666666666667,6.956374416945595,3.0202055343697367
5.5,7.063691813037347,3.0712758637300515
5.583333333333333,7.169901108626786,3.121841404829199
5.666666666666667,7.2761337327535065,3.1720820802159664
5.75,7.382714849076725,3.222167786280123
5.833333333333333,7.4897002857050055,3.27279224120404
5.916666666666667,7.596332756458118,3.3242929140958184
6.0,7.703196883323356,3.3759433403981087
