xMSD,MSD,yerror
0.0,0.0,0.0
0.08333333333333333,0.037507537522034805,0.024639614610383855
0.16666666666666666,0.10685761734964522,0.075485198399138
0.25,0.19416020980843574,0.14000709919109336
0.3333333333333333,0.28730989724155187,0.20888352708245667
0.4166666666666667,0.3793905402577464,0.27731236569759227
0.5,0.4672369806615798,0.3434324223088861
0.5833333333333334,0.5511364596008461,0.4070651409621579
0.6666666666666666,0.631829453211967,0.46892458426417155
0.75,0.7093854193210632,0.5288398257379683
0.8333333333333334,0.7850910197275837,0.5876749539506021
0.9166666666666666,0.8600498448519512,0.6462277139183572
1.0,0.9346457938983668,0.70478350602386
1.0833333333333333,1.0096254534540012,0.763689209154049
1.1666666666666667,1.0846078346297523,0.8226874248741215
1.25,1.1585327919731374,0.8813824036348165
1.3333333333333333,1.2279769341588105,0.948448374283536
1.4166666666666667,1.2992382799295783,1.0063918337340403
1.5,1.3701070425065158,1.0640018248835408
1.5833333333333333,1.441346691964747,1.1223443497519372
1.6666666666666667,1.494254485911334,1.1856970910657
1.75,1.5658991700823393,1.2459706087640512
1.8333333333333333,1.6381216861260088,1.307244820619822
1.9166666666666667,1.7099949356939916,1.3684290479623615
2.0,1.7826699759899862,1.4302725923157769
